pulse,spo2,gen_pulse,gen_spo2,timestamp,label,gen_label
75.0,100.0,75.12892937944473,99.73270814940466,2024-01-01 00:00:42,normal,normal
77.0,100.0,76.6199162885514,99.80163309695781,2024-01-01 00:00:43,normal,normal
82.0,100.0,77.65571961530804,99.87066535858234,2024-01-01 00:00:44,normal,normal
85.0,100.0,75.41609719701752,99.93331818374656,2024-01-01 00:00:45,normal,normal
86.0,100.0,75.86183007972785,99.8949436489525,2024-01-01 00:00:46,normal,normal
83.0,100.0,76.3362336667641,99.89266077364248,2024-01-01 00:00:47,normal,normal
83.0,100.0,76.68151632694149,99.89828670450339,2024-01-01 00:00:48,normal,normal
80.0,100.0,76.86780827762416,99.90990159517357,2024-01-01 00:00:49,normal,normal
78.0,100.0,80.5120152877912,99.72632433624021,2024-01-01 00:00:50,normal,normal
78.0,100.0,80.31385740000444,99.6422541941701,2024-01-01 00:00:51,normal,normal
76.0,100.0,79.48887143120734,99.53465388975089,2024-01-01 00:00:52,normal,normal
76.0,99.0,78.43301901312212,99.43364288305925,2024-01-01 00:00:53,normal,normal
76.0,99.0,77.32737004805938,99.34469379944282,2024-01-01 00:00:54,normal,normal
76.0,99.0,79.1629339394244,99.2761961000652,2024-01-01 00:00:55,normal,normal
75.0,99.0,79.06291359741911,99.45960600943897,2024-01-01 00:00:56,normal,normal
75.0,99.0,78.5958610369998,99.62179727543622,2024-01-01 00:00:57,normal,normal
75.0,99.0,78.18134473655125,99.73156660996582,2024-01-01 00:00:58,normal,normal
75.0,99.0,77.87835712190767,99.7974370590901,2024-01-01 00:00:59,normal,normal
76.0,99.0,76.87261881229341,99.4624159298369,2024-01-01 00:01:00,normal,normal
74.0,99.0,76.65570321461674,99.59915892593021,2024-01-01 00:01:01,normal,normal
74.0,99.0,76.50533199246955,99.69375463432992,2024-01-01 00:01:02,normal,normal
73.0,99.0,76.30021311589731,99.75493834580334,2024-01-01 00:01:03,normal,normal
75.0,99.0,76.05362623799427,99.78601477733018,2024-01-01 00:01:04,normal,normal
75.0,99.0,74.58733607413083,99.57090051509675,2024-01-01 00:01:05,normal,normal
75.0,99.0,74.65662699347843,99.64421933433049,2024-01-01 00:01:06,normal,normal
75.0,99.0,75.35845804609838,99.67071583335876,2024-01-01 00:01:07,normal,normal
73.0,99.0,76.04752058497886,99.68756017299357,2024-01-01 00:01:08,normal,normal
74.0,99.0,76.56576150887742,99.7013493356407,2024-01-01 00:01:09,normal,normal
73.0,99.0,73.51724794466378,99.07979721000589,2024-01-01 00:01:10,normal,normal
73.0,99.0,73.51896250440323,99.08226651934125,2024-01-01 00:01:11,normal,normal
72.0,99.0,73.73047183324452,99.09716821303928,2024-01-01 00:01:12,normal,normal
71.0,99.0,73.95844630946937,99.11065212601838,2024-01-01 00:01:13,normal,normal
72.0,99.0,74.17469797063532,99.12138417778533,2024-01-01 00:01:14,normal,normal
71.0,99.0,71.64371295773897,99.01221959180614,2024-01-01 00:01:15,normal,normal
71.0,99.0,71.51727464634709,99.00748935853736,2024-01-01 00:01:16,normal,normal
70.0,99.0,71.67669118174913,99.00323133432492,2024-01-01 00:01:17,normal,normal
70.0,99.0,71.8906366717111,98.99998341271525,2024-01-01 00:01:18,normal,normal
70.0,99.0,72.07955244586631,98.99634175737236,2024-01-01 00:01:19,normal,normal
70.0,99.0,69.61376621164334,98.99572515100724,2024-01-01 00:01:20,normal,normal
70.0,99.0,69.45623973447165,98.99042156949567,2024-01-01 00:01:21,normal,normal
70.0,99.0,69.53711670108868,98.98779351133328,2024-01-01 00:01:22,normal,normal
70.0,99.0,69.64665245023758,98.98892052961418,2024-01-01 00:01:23,normal,normal
71.0,99.0,69.7013784472411,98.98904694511525,2024-01-01 00:01:24,normal,normal
71.0,99.0,70.01932506911594,98.94128390494245,2024-01-01 00:01:25,normal,normal
71.0,99.0,69.76103437840439,98.94619093670185,2024-01-01 00:01:26,normal,normal
70.0,99.0,69.78838067429115,98.95069609202267,2024-01-01 00:01:27,normal,normal
70.0,99.0,69.84063032707124,98.95746200163723,2024-01-01 00:01:28,normal,normal
72.0,99.0,69.83012462430514,98.96183544869847,2024-01-01 00:01:29,normal,normal
72.0,99.0,70.62048558808013,98.9430344169601,2024-01-01 00:01:30,normal,normal
72.0,99.0,70.46163452091913,98.93909487431196,2024-01-01 00:01:31,normal,normal
72.0,99.0,70.53654938018298,98.93762803379308,2024-01-01 00:01:32,normal,normal
71.0,99.0,70.63815550234543,98.93913555391094,2024-01-01 00:01:33,normal,normal
73.0,99.0,70.68622078696849,98.93958112953509,2024-01-01 00:01:34,normal,normal
73.0,99.0,71.160591997559,98.97327157305754,2024-01-01 00:01:35,normal,normal
75.0,99.0,70.92798799217742,98.98456011088155,2024-01-01 00:01:36,normal,normal
76.0,99.0,70.96718152550146,98.98254682697558,2024-01-01 00:01:37,normal,normal
76.0,99.0,71.08492092134951,98.98172244591142,2024-01-01 00:01:38,normal,normal
76.0,99.0,71.19808622135727,98.98025363757206,2024-01-01 00:01:39,normal,normal
80.0,99.0,74.00760743087635,98.9851138148476,2024-01-01 00:01:40,normal,normal
82.0,99.0,74.03927510477648,98.98351316253691,2024-01-01 00:01:41,normal,normal
81.0,99.0,74.27620799224482,98.98847295224162,2024-01-01 00:01:42,normal,normal
79.0,100.0,74.51998290018975,98.99261840355214,2024-01-01 00:01:43,normal,normal
76.0,99.0,74.74641952550047,98.99588009990508,2024-01-01 00:01:44,normal,normal
77.0,99.0,77.2176672122438,99.10022064186388,2024-01-01 00:01:45,normal,normal
78.0,99.0,77.44543907848673,99.11861582759478,2024-01-01 00:01:46,normal,normal
78.0,100.0,77.83703582067317,99.16048480440398,2024-01-01 00:01:47,normal,normal
78.0,100.0,78.21967602763445,99.20099164231435,2024-01-01 00:01:48,normal,normal
76.0,100.0,78.57188528040602,99.23672882269072,2024-01-01 00:01:49,normal,normal
77.0,99.0,76.0705842940704,99.75440109688775,2024-01-01 00:01:50,normal,normal
78.0,99.0,76.93627362786384,99.7196764958537,2024-01-01 00:01:51,normal,normal
79.0,99.0,77.81295222328255,99.70622905540914,2024-01-01 00:01:52,normal,normal
79.0,99.0,78.17031907411831,99.70545488769486,2024-01-01 00:01:53,normal,normal
79.0,99.0,78.06796472321737,99.70768639610507,2024-01-01 00:01:54,normal,normal
77.0,99.0,78.86821799227437,99.03693821593386,2024-01-01 00:01:55,normal,normal
77.0,99.0,79.067386267235,99.03213542776732,2024-01-01 00:01:56,normal,normal
78.0,99.0,79.21132843500973,99.05814918311415,2024-01-01 00:01:57,normal,normal
82.0,99.0,79.3655107581788,99.08293510330907,2024-01-01 00:01:58,normal,normal
84.0,99.0,79.49877027229522,99.10249946278519,2024-01-01 00:01:59,normal,normal
83.0,100.0,81.51613292935863,98.99552185479617,2024-01-01 00:02:00,normal,normal
83.0,100.0,81.99445709216505,98.9846775015508,2024-01-01 00:02:01,normal,normal
86.0,100.0,82.35053360547559,98.99259794500486,2024-01-01 00:02:02,normal,normal
89.0,100.0,82.74172434098081,99.0036019631316,2024-01-01 00:02:03,normal,normal
88.0,100.0,83.0486922613982,99.01427945877248,2024-01-01 00:02:04,normal,normal
85.0,100.0,85.57506009054892,99.67232272841022,2024-01-01 00:02:05,normal,normal
82.0,100.0,86.78642087419382,99.61928589545639,2024-01-01 00:02:06,normal,normal
81.0,99.0,86.77597907708511,99.5102190728337,2024-01-01 00:02:07,normal,normal
80.0,99.0,86.97531050512556,99.39603619690082,2024-01-01 00:02:08,normal,normal
80.0,99.0,87.42280890265442,99.29730206663548,2024-01-01 00:02:09,normal,normal
80.0,99.0,84.02036955157175,99.24682800812772,2024-01-01 00:02:10,normal,normal
79.0,99.0,84.49683270417387,99.31114533162251,2024-01-01 00:02:11,normal,normal
79.0,100.0,84.69056802998973,99.35608537853835,2024-01-01 00:02:12,normal,normal
78.0,100.0,85.02758806992337,99.38831027928559,2024-01-01 00:02:13,normal,normal
77.0,100.0,85.40705792690476,99.41402352639386,2024-01-01 00:02:14,normal,normal
75.0,100.0,78.63969523455724,99.79097653485536,2024-01-01 00:02:15,normal,normal
75.0,100.0,78.88237648432019,99.61960966977918,2024-01-01 00:02:16,normal,normal
74.0,100.0,78.92406451688397,99.43692423217092,2024-01-01 00:02:17,normal,normal
74.0,100.0,78.7136904817287,99.27645872775976,2024-01-01 00:02:18,normal,normal
73.0,100.0,78.11810500517018,99.15856699371864,2024-01-01 00:02:19,normal,normal
72.0,100.0,73.61659630899906,99.86636746904146,2024-01-01 00:02:20,normal,normal
73.0,100.0,73.6616672262669,99.83125340919455,2024-01-01 00:02:21,normal,normal
73.0,100.0,73.84297459619074,99.80918002773036,2024-01-01 00:02:22,normal,normal
73.0,100.0,74.02329675389666,99.78894723696214,2024-01-01 00:02:23,normal,normal
72.0,100.0,74.1085534366461,99.77431693284893,2024-01-01 00:02:24,normal,normal
72.0,100.0,71.57343561583903,99.90079425062612,2024-01-01 00:02:25,normal,normal
72.0,100.0,71.4890448063337,99.8966935841952,2024-01-01 00:02:26,normal,normal
70.0,100.0,71.65140584331284,99.8951318811586,2024-01-01 00:02:27,normal,normal
69.0,100.0,71.78815620396361,99.89541918294687,2024-01-01 00:02:28,normal,normal
69.0,100.0,71.80941306531618,99.89883939063128,2024-01-01 00:02:29,normal,normal
68.0,100.0,69.68111696491559,99.95432948500527,2024-01-01 00:02:30,normal,normal
67.0,100.0,69.49453277898718,99.95162617467398,2024-01-01 00:02:31,normal,normal
67.0,100.0,69.42687847384238,99.95042614346815,2024-01-01 00:02:32,normal,normal
66.0,100.0,69.41166505431605,99.94888724000663,2024-01-01 00:02:33,normal,normal
66.0,100.0,69.31450908974925,99.95062618259706,2024-01-01 00:02:34,normal,normal
66.0,100.0,66.8912264114223,99.9860643899741,2024-01-01 00:02:35,normal,normal
65.0,100.0,66.41449311217761,99.97580139196516,2024-01-01 00:02:36,normal,normal
65.0,100.0,66.0630536320972,99.95428985717241,2024-01-01 00:02:37,normal,normal
64.0,100.0,65.94380954849812,99.93402775266482,2024-01-01 00:02:38,normal,normal
64.0,100.0,65.84459311061464,99.92055618945555,2024-01-01 00:02:39,normal,normal
64.0,100.0,65.59460676642598,99.97446666684112,2024-01-01 00:02:40,normal,normal
64.0,100.0,65.13670336595476,99.95472569547805,2024-01-01 00:02:41,normal,normal
64.0,100.0,64.79969881830172,99.91692447499882,2024-01-01 00:02:42,normal,normal
63.0,100.0,64.66818000714821,99.88147225538293,2024-01-01 00:02:43,normal,normal
64.0,100.0,64.52572751897767,99.85414119690878,2024-01-01 00:02:44,normal,normal
64.0,100.0,64.20012044849142,99.9998510758817,2024-01-01 00:02:45,normal,normal
64.0,100.0,63.7785241758193,99.98046940139363,2024-01-01 00:02:46,normal,normal
63.0,100.0,63.551993144423804,99.94899010951796,2024-01-01 00:02:47,normal,normal
63.0,100.0,63.62948940493873,99.92343687505245,2024-01-01 00:02:48,normal,normal
63.0,100.0,63.7100008505609,99.9083037249539,2024-01-01 00:02:49,normal,normal
63.0,100.0,63.592138484735784,99.98906219481675,2024-01-01 00:02:50,normal,normal
63.0,100.0,63.091453151451944,99.96248094379663,2024-01-01 00:02:51,normal,normal
62.0,100.0,62.748654490863196,99.92628200416917,2024-01-01 00:02:52,normal,normal
62.0,100.0,62.69214833399466,99.89642385707938,2024-01-01 00:02:53,normal,normal
63.0,100.0,62.61717925174881,99.87755995686989,2024-01-01 00:02:54,normal,normal
63.0,100.0,62.58527096336597,99.99945506897656,2024-01-01 00:02:55,normal,normal
63.0,100.0,61.94719330805498,99.97816678002306,2024-01-01 00:02:56,normal,normal
63.0,100.0,61.6203691252759,99.94178340811868,2024-01-01 00:02:57,normal,normal
63.0,100.0,61.54887902828707,99.91329832472411,2024-01-01 00:02:58,normal,normal
63.0,100.0,61.47765326833557,99.89650854121537,2024-01-01 00:02:59,normal,normal
64.0,100.0,63.01517497149736,99.96900881499049,2024-01-01 00:03:00,normal,normal
64.0,100.0,62.45885395385989,99.95846048301374,2024-01-01 00:03:01,normal,normal
64.0,100.0,62.316647405643515,99.92680530870179,2024-01-01 00:03:02,normal,normal
64.0,100.0,62.45563930564022,99.90400851572021,2024-01-01 00:03:03,normal,normal
63.0,100.0,62.58517897795005,99.8924724735805,2024-01-01 00:03:04,normal,normal
63.0,100.0,63.3042754510721,99.99054437076411,2024-01-01 00:03:05,normal,normal
63.0,100.0,62.679778716221676,99.97275839510763,2024-01-01 00:03:06,normal,normal
63.0,100.0,62.40098641283568,99.93631089939835,2024-01-01 00:03:07,normal,normal
63.0,100.0,62.41415097825575,99.90762123053103,2024-01-01 00:03:08,normal,normal
63.0,100.0,62.431719224429756,99.89020615510475,2024-01-01 00:03:09,normal,normal
62.0,100.0,63.2422579153884,100.00856879197656,2024-01-01 00:03:10,normal,normal
62.0,100.0,62.64339993662492,99.98284727493314,2024-01-01 00:03:11,normal,normal
63.0,100.0,62.23941354563085,99.94518543042773,2024-01-01 00:03:12,normal,normal
62.0,100.0,62.130815563590616,99.91372798814483,2024-01-01 00:03:13,normal,normal
63.0,100.0,62.03211133923369,99.8935422215002,2024-01-01 00:03:14,normal,normal
63.0,100.0,62.60755079937037,99.98355290821046,2024-01-01 00:03:15,normal,normal
63.0,100.0,62.25147815912998,99.96937069038889,2024-01-01 00:03:16,normal,normal
64.0,100.0,62.21234853146332,99.94382166298782,2024-01-01 00:03:17,normal,normal
64.0,100.0,62.50406720645553,99.92678183056793,2024-01-01 00:03:18,normal,normal
64.0,100.0,62.78069446363094,99.92053841121547,2024-01-01 00:03:19,normal,normal
65.0,100.0,63.382747725263364,99.99306874514463,2024-01-01 00:03:20,normal,normal
65.0,100.0,62.814777480899735,99.97432247309996,2024-01-01 00:03:21,normal,normal
66.0,100.0,62.51928159424941,99.94002159809729,2024-01-01 00:03:22,normal,normal
66.0,100.0,62.50017380269309,99.9130920428544,2024-01-01 00:03:23,normal,normal
66.0,100.0,62.485913158422214,99.89750514049838,2024-01-01 00:03:24,normal,normal
66.0,100.0,64.87897669108297,99.98609967503076,2024-01-01 00:03:25,normal,normal
66.0,100.0,64.43765293563146,99.9645464767288,2024-01-01 00:03:26,normal,normal
65.0,100.0,64.07314862168718,99.9276348468127,2024-01-01 00:03:27,normal,normal
64.0,100.0,63.931035027154266,99.89371823964822,2024-01-01 00:03:28,normal,normal
63.0,100.0,63.77193995657419,99.868269571091,2024-01-01 00:03:29,normal,normal
63.0,100.0,64.34285760731754,100.00048410336935,2024-01-01 00:03:30,normal,normal
64.0,100.0,63.854625162814784,99.97600244893225,2024-01-01 00:03:31,normal,normal
64.0,100.0,63.5085402022087,99.94052515656936,2024-01-01 00:03:32,normal,normal
64.0,100.0,63.41186449833978,99.91006872420155,2024-01-01 00:03:33,normal,normal
65.0,100.0,63.3281103247394,99.89008421809164,2024-01-01 00:03:34,normal,normal
65.0,100.0,64.44270826043714,99.97586823000518,2024-01-01 00:03:35,normal,normal
65.0,100.0,63.81643378639055,99.97071254038013,2024-01-01 00:03:36,normal,normal
64.0,100.0,63.60361148677038,99.93873762917013,2024-01-01 00:03:37,normal,normal
65.0,100.0,63.66370507485996,99.91406333189485,2024-01-01 00:03:38,normal,normal
65.0,100.0,63.7490239687986,99.90014263062784,2024-01-01 00:03:39,normal,normal
66.0,100.0,64.51946476455454,100.00511940626454,2024-01-01 00:03:40,normal,normal
67.0,100.0,64.04124420637449,99.97720980857292,2024-01-01 00:03:41,normal,normal
67.0,100.0,63.52827833593098,99.94367346574984,2024-01-01 00:03:42,normal,normal
69.0,100.0,63.28962943632188,99.91137304989216,2024-01-01 00:03:43,normal,normal
70.0,100.0,63.069528669633264,99.88816240390948,2024-01-01 00:03:44,normal,normal
71.0,100.0,67.17346865203922,99.96137726793783,2024-01-01 00:03:45,normal,normal
71.0,100.0,66.8934185691239,99.9424006930426,2024-01-01 00:03:46,normal,normal
71.0,100.0,66.60937728742499,99.91177869233199,2024-01-01 00:03:47,normal,normal
72.0,100.0,66.49497454150615,99.88307389160384,2024-01-01 00:03:48,normal,normal
72.0,100.0,66.33824010717896,99.86076888409946,2024-01-01 00:03:49,normal,normal
71.0,100.0,70.08716867056403,99.95246629830187,2024-01-01 00:03:50,normal,normal
70.0,100.0,69.80029714285726,99.95094205171004,2024-01-01 00:03:51,normal,normal
68.0,100.0,69.6441828838869,99.95084488209247,2024-01-01 00:03:52,normal,normal
65.0,100.0,69.54326713647764,99.94929132176127,2024-01-01 00:03:53,normal,normal
65.0,100.0,69.37284866119728,99.95023288992705,2024-01-01 00:03:54,normal,normal
59.0,100.0,67.41875212080531,99.99297510403271,2024-01-01 00:03:55,normal,normal
55.0,100.0,66.87858277393661,99.98731734876492,2024-01-01 00:03:56,normal,normal
53.0,100.0,66.56782214958054,99.97165248000485,2024-01-01 00:03:57,normal,normal
52.0,100.0,66.48887929736675,99.95902640103786,2024-01-01 00:03:58,normal,normal
53.0,100.0,66.4205641496286,99.95370758588165,2024-01-01 00:03:59,normal,normal
63.0,100.0,60.00303893872311,99.98864304905716,2024-01-01 00:04:00,normal,normal
72.0,100.0,59.08335906763651,99.99766713444207,2024-01-01 00:04:01,normal,normal
76.0,100.0,59.61353395699814,99.97213608884873,2024-01-01 00:04:02,normal,normal
80.0,100.0,60.46296408180959,99.95928221769866,2024-01-01 00:04:03,normal,normal
81.0,100.0,61.2825735030459,99.95798155622546,2024-01-01 00:04:04,normal,normal
81.0,100.0,71.6161139440253,99.9640872281452,2024-01-01 00:04:05,normal,normal
81.0,100.0,71.45533263553119,99.95424181521065,2024-01-01 00:04:06,normal,normal
81.0,100.0,71.26321964197197,99.95784618374847,2024-01-01 00:04:07,normal,normal
80.0,100.0,71.06946446667162,99.95135095123203,2024-01-01 00:04:08,normal,normal
80.0,100.0,70.78069755526305,99.94538051607753,2024-01-01 00:04:09,normal,normal
80.0,100.0,77.83677753530792,99.76451504946024,2024-01-01 00:04:10,normal,normal
90.0,100.0,77.17879199687222,99.6800988763393,2024-01-01 00:04:11,normal,normal
99.0,100.0,76.44697099810227,99.56633569749503,2024-01-01 00:04:12,normal,normal
98.0,100.0,75.72642609508597,99.4597574043852,2024-01-01 00:04:13,normal,normal
98.0,100.0,74.94104468918198,99.37481050499497,2024-01-01 00:04:14,normal,normal
84.0,100.0,87.45651042251401,99.68410121960271,2024-01-01 00:04:15,normal,normal
77.0,100.0,86.46206190056154,99.7148371503328,2024-01-01 00:04:16,normal,normal
77.0,100.0,84.23851296543624,99.71056928701802,2024-01-01 00:04:17,normal,normal
77.0,100.0,82.57578507132219,99.68081635046737,2024-01-01 00:04:18,normal,normal
77.0,100.0,81.57833153107158,99.63629556593841,2024-01-01 00:04:19,normal,normal
77.0,100.0,82.7152552954817,99.77883501471455,2024-01-01 00:04:20,normal,normal
77.0,100.0,82.79519304258876,99.57488977913964,2024-01-01 00:04:21,normal,normal
77.0,100.0,82.2141879806549,99.39127191694516,2024-01-01 00:04:22,normal,normal
77.0,100.0,81.4294439368565,99.24205743453935,2024-01-01 00:04:23,normal,normal
76.0,100.0,80.57995813666173,99.12848656773586,2024-01-01 00:04:24,normal,normal
75.0,100.0,80.15106499983797,99.74874456302577,2024-01-01 00:04:25,normal,normal
75.0,100.0,80.2463582597323,99.53775882206124,2024-01-01 00:04:26,normal,normal
75.0,100.0,80.08345111986281,99.31933688899689,2024-01-01 00:04:27,normal,normal
74.0,100.0,79.65090955096323,99.14919175416408,2024-01-01 00:04:28,normal,normal
74.0,100.0,78.84954519490861,99.03173660484325,2024-01-01 00:04:29,normal,normal
73.0,100.0,73.23423012175047,99.94524996136789,2024-01-01 00:04:30,normal,normal
74.0,100.0,72.97583461607815,99.9337978569495,2024-01-01 00:04:31,normal,normal
73.0,100.0,72.83705137773546,99.94282309588434,2024-01-01 00:04:32,normal,normal
73.0,100.0,72.73046013016368,99.95269951895523,2024-01-01 00:04:33,normal,normal
73.0,100.0,72.60578479188806,99.96600632809223,2024-01-01 00:04:34,normal,normal
72.0,100.0,72.50620864261492,99.91094515072429,2024-01-01 00:04:35,normal,normal
72.0,100.0,72.14544111515913,99.88241378962078,2024-01-01 00:04:36,normal,normal
72.0,100.0,71.88972069062201,99.86483548687951,2024-01-01 00:04:37,normal,normal
73.0,100.0,71.66470596618797,99.84292624878468,2024-01-01 00:04:38,normal,normal
73.0,100.0,71.38726245947967,99.82438781929493,2024-01-01 00:04:39,normal,normal
73.0,100.0,72.44740212414763,99.91909314886585,2024-01-01 00:04:40,normal,normal
73.0,100.0,72.22860997103398,99.89719279989106,2024-01-01 00:04:41,normal,normal
72.0,100.0,72.10884350709922,99.88724031038073,2024-01-01 00:04:42,normal,normal
72.0,100.0,71.96584636843967,99.87538721165016,2024-01-01 00:04:43,normal,normal
71.0,100.0,71.75831419850269,99.86676968475945,2024-01-01 00:04:44,normal,normal
70.0,100.0,71.37670543853417,99.91531595140628,2024-01-01 00:04:45,normal,normal
70.0,100.0,71.23803984469711,99.91019873606417,2024-01-01 00:04:46,normal,normal
70.0,100.0,71.31124861656244,99.90857365563734,2024-01-01 00:04:47,normal,normal
70.0,100.0,71.39020792932432,99.90844350806297,2024-01-01 00:04:48,normal,normal
70.0,100.0,71.38394565903495,99.9117839850905,2024-01-01 00:04:49,normal,normal
70.0,100.0,70.10063872439173,99.94163107167213,2024-01-01 00:04:50,normal,normal
70.0,100.0,69.79152512311445,99.94307178767791,2024-01-01 00:04:51,normal,normal
71.0,100.0,69.78765253710405,99.94299517839144,2024-01-01 00:04:52,normal,normal
71.0,100.0,69.8475573130241,99.9453177493902,2024-01-01 00:04:53,normal,normal
71.0,100.0,69.83384470817863,99.95162257831244,2024-01-01 00:04:54,normal,normal
71.0,100.0,69.77987928532467,99.95142586412155,2024-01-01 00:04:55,normal,normal
71.0,100.0,69.52196718721972,99.94580224036049,2024-01-01 00:04:56,normal,normal
71.0,100.0,69.34045381837758,99.94064505790612,2024-01-01 00:04:57,normal,normal
71.0,100.0,69.21108940249178,99.93439057804551,2024-01-01 00:04:58,normal,normal
71.0,100.0,69.0000705011575,99.93123242976269,2024-01-01 00:04:59,normal,normal
71.0,100.0,70.14502894958173,99.96385855383569,2024-01-01 00:05:00,normal,normal
71.0,100.0,69.95808795706628,99.96039356127169,2024-01-01 00:05:01,normal,normal
71.0,100.0,69.85711895494255,99.96130296575122,2024-01-01 00:05:02,normal,normal
71.0,100.0,69.78517861354945,99.96070943038467,2024-01-01 00:05:03,normal,normal
71.0,100.0,69.6337803016134,99.96241213793614,2024-01-01 00:05:04,normal,normal
71.0,100.0,69.88414475427487,99.95110110588853,2024-01-01 00:05:05,normal,normal
71.0,100.0,69.4909230776128,99.94751017281459,2024-01-01 00:05:06,normal,normal
71.0,100.0,69.25855532951003,99.94554954507011,2024-01-01 00:05:07,normal,normal
71.0,100.0,69.08403769361581,99.94263296371365,2024-01-01 00:05:08,normal,normal
70.0,100.0,68.85163605614929,99.94249657339847,2024-01-01 00:05:09,normal,normal
70.0,100.0,69.79838578274111,99.97242101568126,2024-01-01 00:05:10,normal,normal
70.0,100.0,69.60401769409043,99.96615357534792,2024-01-01 00:05:11,normal,normal
70.0,100.0,69.41458873814113,99.96712669649706,2024-01-01 00:05:12,normal,normal
70.0,100.0,69.28233404366023,99.96530775182624,2024-01-01 00:05:13,normal,normal
70.0,100.0,69.05989926807598,99.96537553984855,2024-01-01 00:05:14,normal,normal
70.0,100.0,68.99826080913263,99.98213363466219,2024-01-01 00:05:15,normal,normal
70.0,100.0,68.57596593143326,99.9747293369456,2024-01-01 00:05:16,normal,normal
70.0,100.0,68.24729671486425,99.97025424177882,2024-01-01 00:05:17,normal,normal
69.0,100.0,68.03367172145671,99.96509875572141,2024-01-01 00:05:18,normal,normal
69.0,100.0,67.765175975049,99.96312754245993,2024-01-01 00:05:19,normal,normal
69.0,100.0,68.236424038702,99.98561335195176,2024-01-01 00:05:20,normal,normal
68.0,100.0,68.00231921863956,99.97432573018212,2024-01-01 00:05:21,normal,normal
72.0,100.0,67.70599159017577,99.96400220472982,2024-01-01 00:05:22,normal,normal
72.0,100.0,67.54426283189765,99.95307910473782,2024-01-01 00:05:23,normal,normal
72.0,100.0,67.3206608097987,99.94644999257372,2024-01-01 00:05:24,normal,normal
72.0,100.0,69.90218890394286,99.95090635951811,2024-01-01 00:05:25,normal,normal
72.0,100.0,69.62408552290874,99.95083904648695,2024-01-01 00:05:26,normal,normal
68.0,100.0,69.5016466405745,99.94961526572375,2024-01-01 00:05:27,normal,normal
68.0,100.0,69.41504285561554,99.94885758698786,2024-01-01 00:05:28,normal,normal
68.0,100.0,69.25519737769503,99.95152968361519,2024-01-01 00:05:29,normal,normal
68.0,100.0,68.96683423384897,99.95981570061299,2024-01-01 00:05:30,normal,normal
68.0,100.0,68.55399932997676,99.95598001138643,2024-01-01 00:05:31,normal,normal
68.0,100.0,68.32091022255963,99.94652544831027,2024-01-01 00:05:32,normal,normal
68.0,100.0,68.17971067258075,99.93870980826009,2024-01-01 00:05:33,normal,normal
67.0,100.0,67.98834421329181,99.93550008950983,2024-01-01 00:05:34,normal,normal
