pulse,spo2,gen_pulse,gen_spo2,timestamp,label,gen_label
75.0,100.0,75.22180576300903,99.3755790604492,2024-01-01 00:00:42,normal,normal
77.0,100.0,75.81878005308562,99.36329133320007,2024-01-01 00:00:43,normal,normal
82.0,100.0,76.29860663687056,99.36350164876626,2024-01-01 00:00:44,normal,normal
85.0,100.0,77.08418484879007,100.06896003222259,2024-01-01 00:00:45,normal,normal
86.0,100.0,77.63409145434531,100.05340311088082,2024-01-01 00:00:46,normal,normal
83.0,100.0,77.80349255133277,100.04891805394273,2024-01-01 00:00:47,normal,normal
83.0,100.0,77.86730262680803,100.02490090069163,2024-01-01 00:00:48,normal,normal
80.0,100.0,77.81220064499038,100.00950042867338,2024-01-01 00:00:49,normal,normal
78.0,100.0,80.01510950295831,99.93428473837139,2024-01-01 00:00:50,normal,normal
78.0,100.0,80.75030007893555,99.90336582916449,2024-01-01 00:00:51,normal,normal
76.13041494119518,99.97036745091978,80.6322267383923,99.85364635317379,2024-01-01 00:00:52,bradycardia,normal
75.36300485006248,98.96117652509696,80.17888584895373,99.7907197373969,2024-01-01 00:00:53,bradycardia,normal
74.42691031895613,98.94937737334948,79.5642223614596,99.73925597708453,2024-01-01 00:00:54,bradycardia,normal
74.2513423682939,98.93439372265398,78.2193389390617,99.17846088075609,2024-01-01 00:00:55,bradycardia,bradycardia
73.7539990620949,98.91562678424717,77.81486277206956,99.20600161529498,2024-01-01 00:00:56,bradycardia,bradycardia
71.4241802090093,98.89252325001353,77.21754118342746,99.23511503417639,2024-01-01 00:00:57,bradycardia,bradycardia
69.22822213228461,98.86467743754405,76.62452275401685,99.27381762784816,2024-01-01 00:00:58,bradycardia,bradycardia
69.81199727659694,98.8319605031074,76.02690772594508,99.31256574787633,2024-01-01 00:00:59,bradycardia,bradycardia
66.42884995761433,98.7946519049096,73.94418645818338,99.29319263012889,2024-01-01 00:01:00,bradycardia,bradycardia
63.15224705595276,98.75352951564597,74.17172422071066,99.36888480152517,2024-01-01 00:01:01,bradycardia,bradycardia
59.655417752967175,98.70986795883096,74.28414235199196,99.44739133325594,2024-01-01 00:01:02,bradycardia,bradycardia
58.04630782858934,98.66531383340993,74.1943387432391,99.519792539241,2024-01-01 00:01:03,bradycardia,bradycardia
57.23749356164717,98.6216522765949,73.97510977387968,99.57900784776665,2024-01-01 00:01:04,bradycardia,bradycardia
54.047383304205056,98.58052988733128,67.48353053482522,99.28978280480723,2024-01-01 00:01:05,bradycardia,bradycardia
53.53292669391358,98.54322128913346,67.13053738716539,99.24945142266701,2024-01-01 00:01:06,bradycardia,bradycardia
52.48327435357525,98.51050435469683,66.1593449926049,99.21892906720029,2024-01-01 00:01:07,bradycardia,bradycardia
50.12145181716441,98.48265854222736,65.11848822022579,99.1884555525542,2024-01-01 00:01:08,bradycardia,bradycardia
49.93978211866942,98.4595550079937,64.16242467119825,99.16452665827799,2024-01-01 00:01:09,bradycardia,bradycardia
48.24095355577769,98.44078806958689,57.63203045300057,98.87561140820519,2024-01-01 00:01:10,bradycardia,bradycardia
46.61258299106039,98.4232485901428,57.75291709764563,98.80581351962469,2024-01-01 00:01:11,bradycardia,bradycardia
47.23652174100316,98.41095221007656,57.84125796655786,98.80457977850965,2024-01-01 00:01:12,bradycardia,bradycardia
49.25744770605737,98.99635983981908,58.01896934248244,98.81187067405503,2024-01-01 00:01:13,bradycardia,bradycardia
48.37307937058199,98.99566945392422,58.2581455070987,98.8203211857401,2024-01-01 00:01:14,bradycardia,bradycardia
47.60611815985284,98.9948615199421,52.28190905176351,98.84445207222723,2024-01-01 00:01:15,bradycardia,bradycardia
50.085397842958685,98.99392134034082,51.73626028947723,98.78205973816378,2024-01-01 00:01:16,bradycardia,bradycardia
49.22954328803911,98.99283442127972,51.705596983402174,98.79578661238905,2024-01-01 00:01:17,bradycardia,bradycardia
47.98948920788425,98.99158734762368,51.85052486051164,98.81141825382193,2024-01-01 00:01:18,bradycardia,bradycardia
48.02510649950055,98.99016890218395,52.06112671063835,98.82107460230483,2024-01-01 00:01:19,bradycardia,bradycardia
47.00426404155554,98.98857139551602,45.55284073909232,99.11077704176233,2024-01-01 00:01:20,bradycardia,bradycardia
47.08904116495795,98.98679211830078,46.62376836705237,99.11479070088667,2024-01-01 00:01:21,bradycardia,bradycardia
45.34346900206813,98.98483476437455,47.72002687519819,99.15274596139936,2024-01-01 00:01:22,bradycardia,bradycardia
46.25858827529424,98.9827106123964,48.29849182322339,99.1542838893278,2024-01-01 00:01:23,bradycardia,bradycardia
46.87813609630263,98.98043921876052,48.54330648219738,99.13194223493397,2024-01-01 00:01:24,bradycardia,bradycardia
46.24439551416472,98.9780483870018,47.44729312598017,98.85485932456383,2024-01-01 00:01:25,bradycardia,bradycardia
45.163287996535466,98.9755732560272,47.10273877629881,98.82049284357774,2024-01-01 00:01:26,bradycardia,bradycardia
47.4403285436466,98.97305448927618,47.30432052122241,98.85133094928788,2024-01-01 00:01:27,bradycardia,bradycardia
46.03240809381638,98.97053572252516,47.52807737241456,98.87156924964786,2024-01-01 00:01:28,bradycardia,bradycardia
47.16041746695256,98.96806059155058,47.695193727715946,98.87632977906347,2024-01-01 00:01:29,bradycardia,bradycardia
47.395956051721576,98.96566975979184,46.09638565210046,98.96657538263096,2024-01-01 00:01:30,bradycardia,bradycardia
47.70294778085779,98.96339836615596,46.73280897335378,98.94856691493695,2024-01-01 00:01:31,bradycardia,bradycardia
47.612586182219935,98.9612742141778,47.31063206905684,98.98111386251846,2024-01-01 00:01:32,bradycardia,bradycardia
46.35710616493676,98.95931686025158,47.57734845275475,98.99189828600525,2024-01-01 00:01:33,bradycardia,bradycardia
45.98987785695734,98.95753758303634,47.6588904415139,98.98388343212577,2024-01-01 00:01:34,bradycardia,bradycardia
45.56030516362368,98.9559400763684,46.07551356547664,98.97034921010003,2024-01-01 00:01:35,bradycardia,bradycardia
46.04820777711806,98.95452163092868,46.55010095539362,98.95223467955101,2024-01-01 00:01:36,bradycardia,bradycardia
45.25719734300542,98.95327455727264,47.253944028549626,98.98873484894423,2024-01-01 00:01:37,bradycardia,bradycardia
45.77732359099282,98.95218763821156,47.72159584754121,99.00437105293135,2024-01-01 00:01:38,bradycardia,bradycardia
43.97647232165786,98.95124745861028,47.99079643744891,99.00002247587649,2024-01-01 00:01:39,bradycardia,bradycardia
43.44227511951279,98.95043952462814,44.86650745671518,99.06227213093409,2024-01-01 00:01:40,bradycardia,bradycardia
45.06910542207861,98.94974913873328,45.7374208263254,99.10584708619322,2024-01-01 00:01:41,bradycardia,bradycardia
44.49218806579177,98.9491620356197,46.93318278786556,99.20342094535167,2024-01-01 00:01:42,bradycardia,bradycardia
44.75303929831621,100.0,47.84675110728239,99.25276103503903,2024-01-01 00:01:43,bradycardia,bradycardia
48.163358519927456,99.0,48.41889707862684,99.26112937942037,2024-01-01 00:01:44,bradycardia,bradycardia
45.8101937021519,99.0,45.17126547665429,99.42087176778527,2024-01-01 00:01:45,bradycardia,bradycardia
45.9807068115184,99.0,46.211413908536684,99.51602856424412,2024-01-01 00:01:46,bradycardia,bradycardia
47.37732681675189,100.0,47.09763664464546,99.58527444988601,2024-01-01 00:01:47,bradycardia,bradycardia
46.05801693206201,100.0,47.9467255495335,99.60141777516408,2024-01-01 00:01:48,bradycardia,bradycardia
46.13420588415787,100.0,48.576895267953695,99.58139948579806,2024-01-01 00:01:49,bradycardia,bradycardia
46.85064029624225,99.0,45.98040056025807,99.55014036874267,2024-01-01 00:01:50,bradycardia,bradycardia
45.2816512079716,99.0,47.193979866814814,99.51401813092535,2024-01-01 00:01:51,bradycardia,bradycardia
45.69724801849942,99.0,47.7040251402225,99.44417339350898,2024-01-01 00:01:52,bradycardia,bradycardia
44.47602527637972,99.0,48.041698892441225,99.36494665597964,2024-01-01 00:01:53,bradycardia,bradycardia
42.616570509463706,99.0,48.18026767709982,99.2987777668332,2024-01-01 00:01:54,bradycardia,bradycardia
46.60662978527896,99.0,44.46180470991024,99.21679912306323,2024-01-01 00:01:55,bradycardia,bradycardia
46.272764020441166,99.0,45.0215207355902,99.38027320139447,2024-01-01 00:01:56,bradycardia,bradycardia
45.36096974281157,99.0,46.479999389968995,99.59139128120327,2024-01-01 00:01:57,bradycardia,bradycardia
43.446749175811135,99.0,47.686879362913345,99.71176910052282,2024-01-01 00:01:58,bradycardia,bradycardia
46.25837845123476,99.0,48.43543369053766,99.76476191162007,2024-01-01 00:01:59,bradycardia,bradycardia
47.28309886719138,100.0,44.648898718738394,99.5324111260617,2024-01-01 00:02:00,bradycardia,bradycardia
47.19514152237731,100.0,45.20069262270151,99.73159214232334,2024-01-01 00:02:01,bradycardia,bradycardia
48.24150190759599,100.0,45.58343867131974,99.86217621362819,2024-01-01 00:02:02,bradycardia,bradycardia
49.813572484287874,100.0,46.141591667733735,99.91431000817352,2024-01-01 00:02:03,bradycardia,bradycardia
50.204486573743054,100.0,46.60957035596345,99.92501190894022,2024-01-01 00:02:04,bradycardia,bradycardia
48.55094047190731,100.0,46.53728470972042,99.74803975360076,2024-01-01 00:02:05,bradycardia,bradycardia
49.70772052739402,100.0,47.93419457155903,99.69309311130687,2024-01-01 00:02:06,bradycardia,bradycardia
48.20728433607362,99.0,48.5444891545317,99.58144392110887,2024-01-01 00:02:07,bradycardia,bradycardia
49.80284217868245,99.0,49.212425641879214,99.47004315868286,2024-01-01 00:02:08,bradycardia,bradycardia
49.67948560295471,99.0,49.673248865332425,99.38296565391659,2024-01-01 00:02:09,bradycardia,bradycardia
51.49926438014992,99.0,48.68377556574492,98.98049844668837,2024-01-01 00:02:10,bradycardia,bradycardia
52.38177884697871,99.0,48.824003954671646,98.98578565356037,2024-01-01 00:02:11,bradycardia,bradycardia
51.496629204647554,100.0,49.70050084517682,99.0622035603726,2024-01-01 00:02:12,bradycardia,bradycardia
53.50110508336844,100.0,50.579892014208696,99.12640750949467,2024-01-01 00:02:13,bradycardia,bradycardia
54.49272860361452,100.0,51.35030646501754,99.16267548455166,2024-01-01 00:02:14,bradycardia,bradycardia
56.27859490485272,100.0,49.74065524531174,99.62350827417201,2024-01-01 00:02:15,bradycardia,bradycardia
58.440772255268456,100.0,50.9178495483569,99.56869260694047,2024-01-01 00:02:16,bradycardia,bradycardia
58.222671306870126,100.0,52.22941385211995,99.50559077916232,2024-01-01 00:02:17,bradycardia,bradycardia
60.52659686755706,100.0,53.41966658122837,99.436076992238,2024-01-01 00:02:18,bradycardia,bradycardia
60.31036410226309,100.0,54.360414077795646,99.3809283246712,2024-01-01 00:02:19,bradycardia,bradycardia
62.83692845086546,100.0,52.64061238214807,99.5635021063811,2024-01-01 00:02:20,bradycardia,bradycardia
63.28827363454996,100.0,53.750788090991875,99.49535989599653,2024-01-01 00:02:21,bradycardia,bradycardia
63.02189734946656,100.0,54.939278697752925,99.42573321891685,2024-01-01 00:02:22,bradycardia,bradycardia
63.51089048311951,100.0,55.93443357900682,99.35487439596302,2024-01-01 00:02:23,bradycardia,bradycardia
64.05286771266886,100.0,56.706541806776876,99.30219159058892,2024-01-01 00:02:24,bradycardia,bradycardia
64.24334243959419,100.0,61.54858286445818,100.03448742225754,2024-01-01 00:02:25,bradycardia,bradycardia
63.55340139744721,100.0,62.051994920985734,100.04403069874415,2024-01-01 00:02:26,bradycardia,bradycardia
64.62496643840267,100.0,63.13977562970989,100.07300959666506,2024-01-01 00:02:27,bradycardia,bradycardia
64.74718296268954,100.0,64.258221873163,100.08461428805474,2024-01-01 00:02:28,bradycardia,bradycardia
64.62313406793572,100.0,65.08462233850169,100.10327830883132,2024-01-01 00:02:29,bradycardia,bradycardia
66.97299598978285,100.0,64.13421065575527,100.01779508615071,2024-01-01 00:02:30,bradycardia,bradycardia
66.97299598978285,100.0,64.58273319546997,100.04742418111225,2024-01-01 00:02:31,normal,bradycardia
66.97569639080456,100.0,65.36128297588506,100.0776556654809,2024-01-01 00:02:32,normal,bradycardia
66.77839679182628,100.0,66.03466220748975,100.09183939024555,2024-01-01 00:02:33,normal,bradycardia
66.68109719284799,100.0,66.50623125714645,100.10881804316169,2024-01-01 00:02:34,normal,bradycardia
66.5837975938697,100.0,66.96142638662677,100.00258716714602,2024-01-01 00:02:35,normal,normal
65.98649799489142,100.0,67.051802759431,100.03310291848078,2024-01-01 00:02:36,normal,normal
65.78919839591313,100.0,67.49392386227078,100.06118914274678,2024-01-01 00:02:37,normal,normal
64.89189879693485,100.0,67.85355654133011,100.06696441067409,2024-01-01 00:02:38,normal,normal
64.59459919795657,100.0,68.06644721900835,100.07463948651095,2024-01-01 00:02:39,normal,normal
64.29729959897828,100.0,66.34087479553853,100.01256679573994,2024-01-01 00:02:40,normal,normal
64.0,100.0,66.61302315166645,100.00938907590043,2024-01-01 00:02:41,normal,normal
64.0,100.0,66.92439804502378,100.01790802589905,2024-01-01 00:02:42,normal,normal
63.0,100.0,67.13712565952528,100.01300883450905,2024-01-01 00:02:43,normal,normal
64.0,100.0,67.24650242112271,100.01688872483311,2024-01-01 00:02:44,normal,normal
64.0,100.0,64.43167280572241,99.97083291377005,2024-01-01 00:02:45,normal,normal
64.0,100.0,64.93626159150723,99.986860174942,2024-01-01 00:02:46,normal,normal
63.0,100.0,65.78482379119109,100.00548822427648,2024-01-01 00:02:47,normal,normal
63.0,100.0,66.47372559718376,100.01108138677819,2024-01-01 00:02:48,normal,normal
63.0,100.0,66.9053449114217,100.02298965333452,2024-01-01 00:02:49,normal,normal
63.0,100.0,64.92894863518872,99.99226647109194,2024-01-01 00:02:50,normal,normal
63.0,100.0,65.13499437386668,100.01610429612435,2024-01-01 00:02:51,normal,normal
62.0,100.0,65.7704876035606,100.03449191868779,2024-01-01 00:02:52,normal,normal
62.0,100.0,66.28903556302512,100.03659809952156,2024-01-01 00:02:53,normal,normal
63.0,100.0,66.59889274307905,100.04295539067186,2024-01-01 00:02:54,normal,normal
63.0,100.0,63.05947722982491,99.99205771770464,2024-01-01 00:02:55,normal,normal
63.0,100.0,63.72279668918384,99.9982288698669,2024-01-01 00:02:56,normal,normal
63.0,100.0,64.75553856128407,100.01176510867387,2024-01-01 00:02:57,normal,normal
63.0,100.0,65.62254212907548,100.01491915613053,2024-01-01 00:02:58,normal,normal
63.0,100.0,66.19890879945729,100.02701435516259,2024-01-01 00:02:59,normal,normal
64.0,100.0,63.93134149176422,99.96873096487064,2024-01-01 00:03:00,normal,normal
64.0,100.0,64.1776270623098,99.98005548898065,2024-01-01 00:03:01,normal,normal
64.0,100.0,64.88324340108267,99.99573797974988,2024-01-01 00:03:02,normal,normal
64.0,100.0,65.4699565971782,99.99881367029683,2024-01-01 00:03:03,normal,normal
63.0,100.0,65.8271986734914,100.00898532291252,2024-01-01 00:03:04,normal,normal
63.0,100.0,63.68517626852905,99.97594092467132,2024-01-01 00:03:05,normal,normal
63.0,100.0,64.35252439124793,99.98107664151787,2024-01-01 00:03:06,normal,normal
63.0,100.0,65.27227202503467,99.99117602062951,2024-01-01 00:03:07,normal,normal
63.0,100.0,65.99174799094652,99.99279268568051,2024-01-01 00:03:08,normal,normal
63.0,100.0,66.42985380234975,100.00410649770664,2024-01-01 00:03:09,normal,normal
62.0,100.0,63.258213726607515,99.99031826043311,2024-01-01 00:03:10,normal,normal
62.0,100.0,63.91503814562789,99.99107015614644,2024-01-01 00:03:11,normal,normal
63.0,100.0,64.90689313334595,100.00015849968892,2024-01-01 00:03:12,normal,normal
62.0,100.0,65.71355886843259,99.99870297876362,2024-01-01 00:03:13,normal,normal
63.0,100.0,66.24231629139622,100.00792085917203,2024-01-01 00:03:14,normal,normal
63.0,100.0,62.853276971143465,99.98452441166899,2024-01-01 00:03:15,normal,normal
63.0,100.0,63.34075860962001,99.99881181882554,2024-01-01 00:03:16,normal,normal
64.0,100.0,64.41147822988307,100.01540106765623,2024-01-01 00:03:17,normal,normal
64.0,100.0,65.35305850012296,100.02088129040959,2024-01-01 00:03:18,normal,normal
64.0,100.0,65.98536141176426,100.03391452414301,2024-01-01 00:03:19,normal,normal
65.0,100.0,65.05806124136517,99.95883868604696,2024-01-01 00:03:20,normal,normal
65.0,100.0,65.13123834916672,99.99888891937974,2024-01-01 00:03:21,normal,normal
66.0,100.0,65.63908171252483,100.02986681117184,2024-01-01 00:03:22,normal,normal
66.0,100.0,66.05641238374872,100.04508458264873,2024-01-01 00:03:23,normal,normal
66.0,100.0,66.30712777535558,100.06121658419617,2024-01-01 00:03:24,normal,normal
66.0,100.0,66.09550223020582,99.99114064430319,2024-01-01 00:03:25,normal,normal
66.0,100.0,66.2561012586297,100.01209156273566,2024-01-01 00:03:26,normal,normal
65.0,100.0,66.70731304071263,100.03561695198887,2024-01-01 00:03:27,normal,normal
64.0,100.0,67.04973642582678,100.04199315459586,2024-01-01 00:03:28,normal,normal
63.0,100.0,67.24848518020582,100.05241416071915,2024-01-01 00:03:29,normal,normal
63.0,100.0,64.73692707259578,99.99968716799914,2024-01-01 00:03:30,normal,normal
64.0,100.0,65.12968423451635,100.01182184304393,2024-01-01 00:03:31,normal,normal
64.0,100.0,65.78346505519896,100.03147719444527,2024-01-01 00:03:32,normal,normal
64.0,100.0,66.30999828157405,100.03582854870706,2024-01-01 00:03:33,normal,normal
65.0,100.0,66.61617966846829,100.0459100743456,2024-01-01 00:03:34,normal,normal
65.0,100.0,65.22059994156348,99.98392823791546,2024-01-01 00:03:35,normal,normal
65.0,100.0,65.59147172222202,100.00064623012437,2024-01-01 00:03:36,normal,normal
64.0,100.0,66.22918729129292,100.02091243480156,2024-01-01 00:03:37,normal,normal
65.0,100.0,66.69694905721005,100.02740118041304,2024-01-01 00:03:38,normal,normal
65.0,100.0,66.95803288962729,100.04024688655495,2024-01-01 00:03:39,normal,normal
66.0,100.0,65.06928325661785,100.01216793592614,2024-01-01 00:03:40,normal,normal
67.0,100.0,65.40983494390137,100.03214835278581,2024-01-01 00:03:41,normal,normal
67.0,100.0,66.03827336968644,100.05858465164167,2024-01-01 00:03:42,normal,normal
69.0,100.0,66.50715169120564,100.06745346358903,2024-01-01 00:03:43,normal,normal
70.0,100.0,66.76618219049972,100.08012896662075,2024-01-01 00:03:44,normal,normal
71.0,100.0,67.41189119821213,100.0265696714345,2024-01-01 00:03:45,normal,normal
71.0,100.0,67.9117526376405,100.04013659176559,2024-01-01 00:03:46,normal,normal
71.0,100.0,68.45753289050667,100.05947712692465,2024-01-01 00:03:47,normal,normal
72.0,100.0,68.88393938328107,100.05969599728003,2024-01-01 00:03:48,normal,normal
72.0,100.0,69.16120695740888,100.06450532618877,2024-01-01 00:03:49,normal,normal
71.0,100.0,69.8717497356196,99.99925438658644,2024-01-01 00:03:50,normal,normal
70.0,100.0,69.9498324820893,100.03637870017438,2024-01-01 00:03:51,normal,normal
68.0,100.0,69.9573969048558,100.06016508075469,2024-01-01 00:03:52,normal,normal
65.0,100.0,69.86880679814948,100.06609395467461,2024-01-01 00:03:53,normal,normal
65.0,100.0,69.73520494014119,100.07216724335471,2024-01-01 00:03:54,normal,normal
59.0,100.0,66.43610443364433,100.00595076147766,2024-01-01 00:03:55,normal,normal
55.0,100.0,66.69204750440737,100.04469207073647,2024-01-01 00:03:56,normal,normal
53.0,100.0,67.24357768432608,100.07732643421218,2024-01-01 00:03:57,normal,normal
52.0,100.0,67.63866304668369,100.08909511305848,2024-01-01 00:03:58,normal,normal
53.0,100.0,67.85871141779234,100.1009105415547,2024-01-01 00:03:59,normal,normal
63.0,100.0,58.80570645442804,99.98333179966605,2024-01-01 00:04:00,normal,normal
72.0,100.0,59.77138664501826,99.96812235980994,2024-01-01 00:04:01,normal,normal
76.0,100.0,61.41664878244898,99.95314117991359,2024-01-01 00:04:02,normal,normal
80.0,100.0,62.97010597992793,99.93798245714586,2024-01-01 00:04:03,normal,normal
81.0,100.0,64.09930027823843,99.94133441365803,2024-01-01 00:04:04,normal,normal
81.0,100.0,72.10611140030537,99.99832276591061,2024-01-01 00:04:05,normal,normal
81.0,100.0,72.18200774444219,99.99783900291364,2024-01-01 00:04:06,normal,normal
81.0,100.0,72.03017178313871,99.99601451021097,2024-01-01 00:04:07,normal,normal
80.0,100.0,71.80545122485756,99.97806509122613,2024-01-01 00:04:08,normal,normal
80.0,100.0,71.55045663204858,99.96694125337855,2024-01-01 00:04:09,normal,normal
80.0,100.0,76.49467617782389,99.944479864998,2024-01-01 00:04:10,normal,normal
90.0,100.0,77.10089826724332,99.9609586206674,2024-01-01 00:04:11,normal,normal
99.0,100.0,77.02042974677758,99.95551198889304,2024-01-01 00:04:12,normal,normal
94.9780192065612,99.94811691422876,76.76249723096976,99.93321551370475,2024-01-01 00:04:13,bradycardia,normal
95.44169419054,99.93643845671944,76.45478030154095,99.91518548959506,2024-01-01 00:04:14,bradycardia,normal
94.61649824658538,99.92232720587836,85.03751997777789,99.72503535514215,2024-01-01 00:04:15,bradycardia,bradycardia
96.18922208579032,99.9053708313796,85.17278738313138,99.72599739284622,2024-01-01 00:04:16,bradycardia,bradycardia
94.58673279039056,99.88513117432252,84.1928668370282,99.6705479438507,2024-01-01 00:04:17,bradycardia,bradycardia
92.50082359397068,99.86116398134097,82.89895124347024,99.59749331728126,2024-01-01 00:04:18,bradycardia,bradycardia
89.81340803024182,99.83304875763024,81.59146389056822,99.53136957427837,2024-01-01 00:04:19,bradycardia,bradycardia
88.11009637040446,99.80042962913784,90.31151204768537,99.55035884235421,2024-01-01 00:04:20,bradycardia,bradycardia
85.19195549648451,99.7630662115608,89.64793480735909,99.60878438266019,2024-01-01 00:04:21,bradycardia,bradycardia
83.15870088998518,99.72089054275064,88.27547476453256,99.5950306786323,2024-01-01 00:04:22,bradycardia,bradycardia
81.20376264065021,99.67406247477848,86.80475634295509,99.55555549244322,2024-01-01 00:04:23,bradycardia,bradycardia
78.25641107624709,99.62301249959086,85.52564123992269,99.51399644226173,2024-01-01 00:04:24,bradycardia,bradycardia
75.52286679870483,99.56845935713456,86.83882800372227,99.75325541433241,2024-01-01 00:04:25,bradycardia,bradycardia
73.40362327148762,99.51139162333376,85.50319720941732,99.731680946821,2024-01-01 00:04:26,bradycardia,bradycardia
69.36461498552283,99.4530086396408,84.42747128961845,99.6567630127759,2024-01-01 00:04:27,bradycardia,bradycardia
68.8423153580702,99.39462565594783,83.33856362490738,99.56751543488556,2024-01-01 00:04:28,bradycardia,bradycardia
65.47343579637568,99.33755792214704,82.36354686026078,99.4978646390862,2024-01-01 00:04:29,bradycardia,bradycardia
61.699285575960594,99.28300477969071,69.47075249735964,99.62737890713964,2024-01-01 00:04:30,bradycardia,bradycardia
61.630584260073775,99.23195480450312,68.86940744555001,99.52327966968788,2024-01-01 00:04:31,bradycardia,bradycardia
59.9758693114338,99.18512673653096,67.95199544104665,99.44637052786958,2024-01-01 00:04:32,bradycardia,bradycardia
57.42915251501499,99.1429510677208,66.90181658086148,99.38609402047467,2024-01-01 00:04:33,bradycardia,bradycardia
55.38030798853266,99.10558765014376,65.89588058638405,99.35640975332196,2024-01-01 00:04:34,bradycardia,bradycardia
51.93817378788921,99.07296852165136,61.163277578282326,99.46988573403071,2024-01-01 00:04:35,bradycardia,bradycardia
51.50114592398275,99.04485329794063,61.15628703389415,99.45451374491445,2024-01-01 00:04:36,bradycardia,bradycardia
48.603257842902266,99.02088610495908,60.60294198681918,99.44705763861894,2024-01-01 00:04:37,bradycardia,bradycardia
47.53525547244692,99.000646447902,60.03400527708545,99.43047958127093,2024-01-01 00:04:38,bradycardia,bradycardia
45.771535529713,98.98369007340324,59.46603728891199,99.42415209550211,2024-01-01 00:04:39,bradycardia,bradycardia
45.21571129240582,98.96957882256216,49.119027214391565,99.4206249269887,2024-01-01 00:04:40,bradycardia,bradycardia
43.32934828182172,100.0,49.813374736179924,99.37810713703635,2024-01-01 00:04:41,bradycardia,bradycardia
44.2752364440254,100.0,49.60965794082363,99.32596263867266,2024-01-01 00:04:42,bradycardia,bradycardia
47.79506096090571,100.0,49.07366073567775,99.26065112950975,2024-01-01 00:04:43,bradycardia,bradycardia
46.88040106822639,100.0,48.59053462979927,99.20425749628325,2024-01-01 00:04:44,bradycardia,bradycardia
47.18973931615156,100.0,47.80555072558545,99.61790532532208,2024-01-01 00:04:45,bradycardia,bradycardia
43.22042364995352,100.0,48.6994370595591,99.59261388042863,2024-01-01 00:04:46,bradycardia,bradycardia
43.21168104583727,100.0,49.29195292751607,99.53383851123588,2024-01-01 00:04:47,bradycardia,bradycardia
44.22722159266415,100.0,49.82365774525762,99.47432238821952,2024-01-01 00:04:48,bradycardia,bradycardia
43.79567424421225,100.0,50.21362314673071,99.42471271108838,2024-01-01 00:04:49,bradycardia,bradycardia
43.00191571653467,100.0,45.021496963281976,99.7169929606273,2024-01-01 00:04:50,bradycardia,bradycardia
44.3467548392829,100.0,45.72605469145408,99.77919161756961,2024-01-01 00:04:51,bradycardia,bradycardia
43.534881124211886,100.0,46.27734640540589,99.79522357354374,2024-01-01 00:04:52,bradycardia,bradycardia
41.14375682433217,100.0,47.029814249272164,99.78011398088903,2024-01-01 00:04:53,bradycardia,bradycardia
