pulse,spo2,gen_pulse,gen_spo2,timestamp,label,gen_label
75.0,100.0,73.05163353522036,99.69750306883932,2024-01-01 00:00:42,normal,normal
77.0,100.0,73.37315004060216,99.76494133742274,2024-01-01 00:00:43,normal,normal
82.0,100.0,73.64794987102769,99.8227518487105,2024-01-01 00:00:44,normal,normal
85.0,100.0,77.22147599843565,99.96587237766938,2024-01-01 00:00:45,normal,normal
86.0,100.0,77.50801034371366,99.95442954185563,2024-01-01 00:00:46,normal,normal
83.0,100.0,77.83419824327694,99.95016499166587,2024-01-01 00:00:47,normal,normal
83.0,100.0,78.13835246789547,99.9528030424929,2024-01-01 00:00:48,normal,normal
80.0,100.0,78.36014689275798,99.95549504892551,2024-01-01 00:00:49,normal,normal
78.0,100.0,80.24478864698573,99.92014165044222,2024-01-01 00:00:50,normal,normal
78.0,100.0,79.9106598328375,99.82435004294928,2024-01-01 00:00:51,normal,normal
76.0,100.0,79.20574280666287,99.70708008928324,2024-01-01 00:00:52,normal,normal
76.0,99.0,78.48815060946953,99.57302936157434,2024-01-01 00:00:53,normal,normal
76.0,99.0,77.75775865556184,99.44376594949834,2024-01-01 00:00:54,normal,normal
76.0,99.0,75.79323705728851,99.31357627878693,2024-01-01 00:00:55,normal,normal
75.0,99.0,75.46905747572228,99.4304449708194,2024-01-01 00:00:56,normal,normal
75.0,99.0,75.10460733319904,99.56116739091787,2024-01-01 00:00:57,normal,normal
75.0,99.0,74.85365390528364,99.66066230743502,2024-01-01 00:00:58,normal,normal
75.0,99.0,74.72439601831074,99.72487976483136,2024-01-01 00:00:59,normal,normal
76.0,99.0,74.10849888808706,99.32322393345652,2024-01-01 00:01:00,normal,normal
74.0,99.0,74.09212179091871,99.43442992910028,2024-01-01 00:01:01,normal,normal
74.0,99.0,74.25581327373962,99.5433273150316,2024-01-01 00:01:02,normal,normal
73.0,99.0,74.54818082605722,99.62194610758239,2024-01-01 00:01:03,normal,normal
75.0,99.0,74.87795506266495,99.67035961636003,2024-01-01 00:01:04,normal,normal
75.0,99.0,72.53857005312251,99.07626700293736,2024-01-01 00:01:05,normal,normal
75.0,99.0,72.56489430454658,99.06149196050727,2024-01-01 00:01:06,normal,normal
75.0,99.0,72.5934624650626,99.05550594112499,2024-01-01 00:01:07,normal,normal
73.0,99.0,72.59318186254522,99.05120303135338,2024-01-01 00:01:08,normal,normal
74.0,99.0,72.62645877017523,99.04845774956726,2024-01-01 00:01:09,normal,normal
73.0,99.0,73.00501069811895,99.01437492927475,2024-01-01 00:01:10,normal,normal
73.0,99.0,73.07325291148076,99.02588910860143,2024-01-01 00:01:11,normal,normal
72.0,99.0,73.0167650282466,99.04662501767761,2024-01-01 00:01:12,normal,normal
71.0,99.0,72.94882505477162,99.06235000727816,2024-01-01 00:01:13,normal,normal
72.0,99.0,72.95378046789725,99.07510937977821,2024-01-01 00:01:14,normal,normal
71.0,99.0,71.97601347992641,99.02846019607539,2024-01-01 00:01:15,normal,normal
71.0,99.0,72.07570253498707,99.02082113090695,2024-01-01 00:01:16,normal,normal
70.0,99.0,72.19842263384284,99.01917097204435,2024-01-01 00:01:17,normal,normal
70.0,99.0,72.27454996015263,99.0184525262776,2024-01-01 00:01:18,normal,normal
70.0,99.0,72.36665204244004,99.01960693068291,2024-01-01 00:01:19,normal,normal
70.0,99.0,70.69694771681796,98.99080226939226,2024-01-01 00:01:20,normal,normal
70.0,99.0,70.80839474619481,99.00348804193341,2024-01-01 00:01:21,normal,normal
70.0,99.0,70.81025965967886,99.01066058689332,2024-01-01 00:01:22,normal,normal
70.0,99.0,70.78542087060738,99.01869068087868,2024-01-01 00:01:23,normal,normal
71.0,99.0,70.80784265163138,99.028447287877,2024-01-01 00:01:24,normal,normal
71.0,99.0,70.29609153293059,98.93964980019558,2024-01-01 00:01:25,normal,normal
71.0,99.0,70.52362418816892,98.95202030077562,2024-01-01 00:01:26,normal,normal
70.0,99.0,70.46855138889623,98.95284420220938,2024-01-01 00:01:27,normal,normal
70.0,99.0,70.41542139763757,98.96080411408784,2024-01-01 00:01:28,normal,normal
72.0,99.0,70.42166890336152,98.97168618988994,2024-01-01 00:01:29,normal,normal
72.0,99.0,70.78226135914538,98.98084981615519,2024-01-01 00:01:30,normal,normal
72.0,99.0,70.86938434108167,98.99593648041316,2024-01-01 00:01:31,normal,normal
72.0,99.0,70.90446557756131,99.0059998645171,2024-01-01 00:01:32,normal,normal
71.0,99.0,70.92857507340173,99.0155896936103,2024-01-01 00:01:33,normal,normal
73.0,99.0,70.98954143658668,99.02564176230125,2024-01-01 00:01:34,normal,normal
73.0,99.0,71.98251061256518,99.01737659973652,2024-01-01 00:01:35,freeze,normal
73.0,99.0,72.09338391000915,99.02771198513139,2024-01-01 00:01:36,freeze,normal
73.0,99.0,72.17610812861892,99.03550299539086,2024-01-01 00:01:37,freeze,normal
73.0,99.0,72.22173929091457,99.04132585381821,2024-01-01 00:01:38,freeze,normal
73.0,99.0,72.2946025631037,99.04798336498081,2024-01-01 00:01:39,freeze,normal
73.0,99.0,72.77696922305606,99.02325749528208,2024-01-01 00:01:40,freeze,freeze
73.0,99.0,72.82426714608404,99.03959330149392,2024-01-01 00:01:41,freeze,freeze
73.0,99.0,72.89432985938211,99.06068375464635,2024-01-01 00:01:42,freeze,freeze
73.0,99.0,72.96746667347333,99.07643932240836,2024-01-01 00:01:43,freeze,freeze
73.0,99.0,73.08393266151342,99.0895749240943,2024-01-01 00:01:44,freeze,freeze
73.0,99.0,72.84719250841155,99.02748567687176,2024-01-01 00:01:45,freeze,freeze
73.0,99.0,73.00344233047713,99.04250000212592,2024-01-01 00:01:46,freeze,freeze
73.0,99.0,73.07170162597271,99.06161480408163,2024-01-01 00:01:47,freeze,freeze
73.0,99.0,73.10151928763352,99.0771559431085,2024-01-01 00:01:48,freeze,freeze
73.0,99.0,73.17076593046097,99.0913451225653,2024-01-01 00:01:49,freeze,freeze
73.0,99.0,73.60525136945759,99.0173593445613,2024-01-01 00:01:50,freeze,freeze
73.0,99.0,73.52294031072326,99.033551003694,2024-01-01 00:01:51,freeze,freeze
73.0,99.0,73.35224765843651,99.05612268090701,2024-01-01 00:01:52,freeze,freeze
73.0,99.0,73.19342481150169,99.07251489826862,2024-01-01 00:01:53,freeze,freeze
73.0,99.0,73.12224834308186,99.08492458800623,2024-01-01 00:01:54,freeze,freeze
73.0,99.0,72.4583423314227,99.02167632393733,2024-01-01 00:01:55,freeze,freeze
73.0,99.0,72.48704760453245,99.03247179203302,2024-01-01 00:01:56,freeze,freeze
73.0,99.0,72.5281075878314,99.03851618036379,2024-01-01 00:01:57,freeze,freeze
73.0,99.0,72.55878846665203,99.04319160282199,2024-01-01 00:01:58,freeze,freeze
73.0,99.0,72.62037388636477,99.04847935171932,2024-01-01 00:01:59,freeze,freeze
73.0,99.0,72.93985943992227,98.99068738974492,2024-01-01 00:02:00,freeze,freeze
73.0,99.0,72.96112123018243,99.0098569271074,2024-01-01 00:02:01,freeze,freeze
73.0,99.0,72.92297432009563,99.02789495635479,2024-01-01 00:02:02,freeze,freeze
73.0,99.0,72.8831385563835,99.04138166767343,2024-01-01 00:02:03,freeze,freeze
73.0,99.0,72.90187970698463,99.05256098046023,2024-01-01 00:02:04,freeze,freeze
73.0,99.0,72.46070467664212,99.02840259033657,2024-01-01 00:02:05,freeze,freeze
73.0,99.0,72.47858534322485,99.03818826566854,2024-01-01 00:02:06,freeze,freeze
73.0,99.0,72.53976603024816,99.0434923737993,2024-01-01 00:02:07,freeze,freeze
73.0,99.0,72.59478143355139,99.04789576178354,2024-01-01 00:02:08,freeze,freeze
73.0,99.0,72.67697405615824,99.0534738787785,2024-01-01 00:02:09,freeze,freeze
73.0,99.0,73.29882613209486,98.98304623404564,2024-01-01 00:02:10,freeze,freeze
73.0,99.0,73.24509075001541,99.01139320181356,2024-01-01 00:02:11,freeze,freeze
73.0,99.0,73.07889434309857,99.04196369800685,2024-01-01 00:02:12,freeze,freeze
73.0,99.0,72.95257401372955,99.06634411577936,2024-01-01 00:02:13,freeze,freeze
73.0,99.0,72.92869751819376,99.08577350944407,2024-01-01 00:02:14,freeze,freeze
73.0,99.0,73.22364857242265,98.9980227970125,2024-01-01 00:02:15,freeze,freeze
73.0,99.0,73.1389947559823,99.01346332509462,2024-01-01 00:02:16,freeze,freeze
73.0,99.0,73.07492946596979,99.02592169433618,2024-01-01 00:02:17,freeze,freeze
73.0,99.0,73.03176428050509,99.03597575400887,2024-01-01 00:02:18,freeze,freeze
73.0,99.0,73.0456151578507,99.0448540062224,2024-01-01 00:02:19,freeze,freeze
73.0,99.0,73.11053250469564,99.00625510837824,2024-01-01 00:02:20,freeze,freeze
73.0,99.0,73.20823114952948,99.01463189865342,2024-01-01 00:02:21,freeze,freeze
73.0,99.0,73.2505367620229,99.03164178492187,2024-01-01 00:02:22,freeze,freeze
73.0,99.0,73.26281813291777,99.04516911226835,2024-01-01 00:02:23,freeze,freeze
73.0,99.0,73.318394513494,99.05715845598267,2024-01-01 00:02:24,freeze,freeze
72.0,100.0,72.9705097986639,99.01162697625477,2024-01-01 00:02:25,normal,freeze
72.0,100.0,73.0422351729822,99.02554466875759,2024-01-01 00:02:26,normal,freeze
70.0,100.0,73.02232287128983,99.04336037170886,2024-01-01 00:02:27,normal,freeze
69.0,100.0,72.9734570361436,99.05737288471782,2024-01-01 00:02:28,normal,freeze
69.0,100.0,72.97814300707923,99.06971710433868,2024-01-01 00:02:29,normal,freeze
68.0,100.0,69.30207169184436,99.94993271046097,2024-01-01 00:02:30,normal,normal
67.0,100.0,69.1561510944265,99.94656980954255,2024-01-01 00:02:31,normal,normal
67.0,100.0,69.05647889373783,99.94440076765123,2024-01-01 00:02:32,normal,normal
66.0,100.0,68.97626028250937,99.94363543426414,2024-01-01 00:02:33,normal,normal
66.0,100.0,68.85748160131867,99.93960495716284,2024-01-01 00:02:34,normal,normal
66.0,100.0,65.8361441029559,100.01030339200607,2024-01-01 00:02:35,normal,normal
65.0,100.0,65.55470706639468,100.01610604196858,2024-01-01 00:02:36,normal,normal
65.0,100.0,65.37753299703225,100.00482268379352,2024-01-01 00:02:37,normal,normal
64.0,100.0,65.26335965910579,99.99085727409461,2024-01-01 00:02:38,normal,normal
64.0,100.0,65.13641344035547,99.97616615154554,2024-01-01 00:02:39,normal,normal
64.0,100.0,64.97569288223976,99.94032814810276,2024-01-01 00:02:40,normal,normal
64.0,100.0,64.67927185345955,99.95387233242812,2024-01-01 00:02:41,normal,normal
64.0,100.0,64.59141684515079,99.95546876796634,2024-01-01 00:02:42,normal,normal
63.0,100.0,64.60872765175097,99.9520381736682,2024-01-01 00:02:43,normal,normal
64.0,100.0,64.58537204741424,99.94575934723564,2024-01-01 00:02:44,normal,normal
64.0,100.0,64.85508755154464,99.97146756733291,2024-01-01 00:02:45,normal,normal
64.0,100.0,64.4247143515508,99.98951156952556,2024-01-01 00:02:46,normal,normal
63.0,100.0,64.35894221473205,99.98939138059353,2024-01-01 00:02:47,normal,normal
63.0,100.0,64.30035004037929,99.98292128718026,2024-01-01 00:02:48,normal,normal
63.0,100.0,64.20603479684071,99.97519866714411,2024-01-01 00:02:49,normal,normal
63.0,100.0,63.94858198713893,99.9850824315106,2024-01-01 00:02:50,normal,normal
63.0,100.0,63.629904987913186,99.98612862605745,2024-01-01 00:02:51,normal,normal
62.0,100.0,63.45450199417996,99.97819655474056,2024-01-01 00:02:52,normal,normal
62.0,100.0,63.37317372754183,99.96762702989116,2024-01-01 00:02:53,normal,normal
63.0,100.0,63.278044918912265,99.95731779272336,2024-01-01 00:02:54,normal,normal
63.0,100.0,63.387509965248285,99.9938944503977,2024-01-01 00:02:55,normal,normal
63.0,100.0,62.918956601947244,100.00563215060954,2024-01-01 00:02:56,normal,normal
63.0,100.0,62.745366592011415,100.00213014643242,2024-01-01 00:02:57,normal,normal
63.0,100.0,62.70603942036204,99.99328175894524,2024-01-01 00:02:58,normal,normal
63.0,100.0,62.65961701363019,99.98343257129525,2024-01-01 00:02:59,normal,normal
64.0,100.0,63.31123801020592,100.0219015243968,2024-01-01 00:03:00,normal,normal
64.0,100.0,62.965143047471294,100.02928567753438,2024-01-01 00:03:01,normal,normal
64.0,100.0,62.77732157024946,100.01887509939517,2024-01-01 00:03:02,normal,normal
64.0,100.0,62.686096598590666,100.00504328457211,2024-01-01 00:03:03,normal,normal
63.0,100.0,62.58310636423862,99.99227040657912,2024-01-01 00:03:04,normal,normal
63.0,100.0,63.14205473525904,99.97206154355686,2024-01-01 00:03:05,normal,normal
63.0,100.0,62.728289013477635,99.97939127652643,2024-01-01 00:03:06,normal,normal
63.0,100.0,62.583680323933265,99.97571127858029,2024-01-01 00:03:07,normal,normal
63.0,100.0,62.51876821560937,99.96692354967062,2024-01-01 00:03:08,normal,normal
63.0,100.0,62.44281239392262,99.9583249640278,2024-01-01 00:03:09,normal,normal
62.0,100.0,63.2606575843528,99.98506464540691,2024-01-01 00:03:10,normal,normal
62.0,100.0,62.848750398725514,99.9899035274673,2024-01-01 00:03:11,normal,normal
63.0,100.0,62.72654435821532,99.98495076125046,2024-01-01 00:03:12,normal,normal
62.0,100.0,62.68932170544634,99.97553235568647,2024-01-01 00:03:13,normal,normal
63.0,100.0,62.631646955557876,99.96645082423564,2024-01-01 00:03:14,normal,normal
63.0,100.0,62.99198158500272,99.97428639930341,2024-01-01 00:03:15,normal,normal
63.0,100.0,62.54296380540398,99.98113869484783,2024-01-01 00:03:16,normal,normal
64.0,100.0,62.38885836053093,99.97906727742863,2024-01-01 00:03:17,normal,normal
64.0,100.0,62.34751230843179,99.9731892356236,2024-01-01 00:03:18,normal,normal
64.0,100.0,62.2959279086366,99.96716173745473,2024-01-01 00:03:19,normal,normal
65.0,100.0,63.168313846813,99.97968487996941,2024-01-01 00:03:20,normal,normal
65.0,100.0,62.82778811521078,99.98723056809348,2024-01-01 00:03:21,normal,normal
66.0,100.0,62.69324922964261,99.98407738392005,2024-01-01 00:03:22,normal,normal
66.0,100.0,62.64502568272611,99.97618566316675,2024-01-01 00:03:23,normal,normal
66.0,100.0,62.57593551224399,99.96796357217403,2024-01-01 00:03:24,normal,normal
66.0,100.0,64.49365602135003,99.97681587525867,2024-01-01 00:03:25,normal,normal
66.0,100.0,64.15094468767245,99.97991935125424,2024-01-01 00:03:26,normal,normal
65.0,100.0,63.96608502468446,99.96934438438804,2024-01-01 00:03:27,normal,normal
64.0,100.0,63.884733981867974,99.95494626798744,2024-01-01 00:03:28,normal,normal
63.0,100.0,63.79418500718288,99.94052625078751,2024-01-01 00:03:29,normal,normal
63.0,100.0,64.48274349877454,99.99407317419336,2024-01-01 00:03:30,normal,normal
64.0,100.0,64.18484201840099,100.00673143800323,2024-01-01 00:03:31,normal,normal
64.0,100.0,64.028750490775,100.00598097061324,2024-01-01 00:03:32,normal,normal
64.0,100.0,63.974269872139644,100.00224787982027,2024-01-01 00:03:33,normal,normal
65.0,100.0,63.905149637102085,99.99665441567427,2024-01-01 00:03:34,normal,normal
65.0,100.0,64.3672928727657,100.00001240550436,2024-01-01 00:03:35,normal,normal
65.0,100.0,64.06211121474138,100.00459697282842,2024-01-01 00:03:36,normal,normal
64.0,100.0,63.86615773079816,99.99986560378287,2024-01-01 00:03:37,normal,normal
65.0,100.0,63.76451675725211,99.99241369089953,2024-01-01 00:03:38,normal,normal
65.0,100.0,63.65433836100987,99.98405760683461,2024-01-01 00:03:39,normal,normal
66.0,100.0,64.92697372568216,99.96966406969204,2024-01-01 00:03:40,normal,normal
67.0,100.0,64.57375892959243,99.97668818696202,2024-01-01 00:03:41,normal,normal
67.0,100.0,64.43317706838197,99.96855914118338,2024-01-01 00:03:42,normal,normal
69.0,100.0,64.35377839957444,99.95756606814837,2024-01-01 00:03:43,normal,normal
70.0,100.0,64.25868785492452,99.9464256624634,2024-01-01 00:03:44,normal,normal
71.0,100.0,67.31378602694565,99.93715100578221,2024-01-01 00:03:45,normal,normal
71.0,100.0,67.03956630578293,99.95301295833606,2024-01-01 00:03:46,normal,normal
71.0,100.0,66.90912622127229,99.95512379719403,2024-01-01 00:03:47,normal,normal
72.0,100.0,66.84422960074967,99.95567330815877,2024-01-01 00:03:48,normal,normal
72.0,100.0,66.76348895951321,99.95206133542264,2024-01-01 00:03:49,normal,normal
71.0,100.0,69.99488340698282,99.98709133210266,2024-01-01 00:03:50,normal,normal
70.0,100.0,69.68187357645644,99.97371405841454,2024-01-01 00:03:51,freeze,normal
70.0,100.0,69.45344581740858,99.9701058021777,2024-01-01 00:03:52,freeze,normal
70.0,100.0,69.31619201137998,99.96936469240195,2024-01-01 00:03:53,freeze,normal
70.0,100.0,69.19477357111744,99.96478530163047,2024-01-01 00:03:54,freeze,normal
70.0,100.0,69.65047798115889,100.01135954146169,2024-01-01 00:03:55,freeze,freeze
70.0,100.0,69.49158316150046,100.01526943143462,2024-01-01 00:03:56,freeze,freeze
70.0,100.0,69.35815347581838,100.01386041364572,2024-01-01 00:03:57,freeze,freeze
70.0,100.0,69.27544360620098,100.01135044931166,2024-01-01 00:03:58,freeze,freeze
70.0,100.0,69.18670807083686,100.00351202050338,2024-01-01 00:03:59,freeze,freeze
70.0,100.0,69.64820218541723,100.00759758143326,2024-01-01 00:04:00,freeze,freeze
70.0,100.0,69.45866338434712,100.00619228014364,2024-01-01 00:04:01,freeze,freeze
70.0,100.0,69.27190099941899,100.00445342304378,2024-01-01 00:04:02,freeze,freeze
70.0,100.0,69.13827817174442,100.00234769437232,2024-01-01 00:04:03,freeze,freeze
70.0,100.0,69.00232169683517,99.9948193941556,2024-01-01 00:04:04,freeze,freeze
70.0,100.0,69.11621261014997,99.98315131193915,2024-01-01 00:04:05,freeze,freeze
70.0,100.0,68.86583225935232,99.98945184007287,2024-01-01 00:04:06,freeze,freeze
70.0,100.0,68.70075871802858,99.99464524961799,2024-01-01 00:04:07,freeze,freeze
70.0,100.0,68.64126324044207,100.00242388260753,2024-01-01 00:04:08,freeze,freeze
70.0,100.0,68.59621378174172,100.0046147589321,2024-01-01 00:04:09,freeze,freeze
70.0,100.0,69.29237268405186,100.00611031806135,2024-01-01 00:04:10,freeze,freeze
70.0,100.0,69.03298617680738,100.00979343521223,2024-01-01 00:04:11,freeze,freeze
70.0,100.0,68.86541909947688,100.01279377835283,2024-01-01 00:04:12,freeze,freeze
70.0,100.0,68.79453963242284,100.01566046025154,2024-01-01 00:04:13,freeze,freeze
70.0,100.0,68.72874426390217,100.01241914195236,2024-01-01 00:04:14,freeze,freeze
70.0,100.0,69.54315207349437,100.01745360478728,2024-01-01 00:04:15,freeze,freeze
70.0,100.0,69.42298586751802,100.02566633816575,2024-01-01 00:04:16,freeze,freeze
70.0,100.0,69.25945564003992,100.02629449290984,2024-01-01 00:04:17,freeze,freeze
70.0,100.0,69.13208897303707,100.02532807036536,2024-01-01 00:04:18,freeze,freeze
70.0,100.0,69.01598467070933,100.01870825512401,2024-01-01 00:04:19,freeze,freeze
70.0,100.0,69.70668685620815,100.02356691426984,2024-01-01 00:04:20,freeze,freeze
70.0,100.0,69.48732811585938,100.0225448769683,2024-01-01 00:04:21,freeze,freeze
70.0,100.0,69.26953273239319,100.02227781994873,2024-01-01 00:04:22,freeze,freeze
70.0,100.0,69.14920937078617,100.02170016977517,2024-01-01 00:04:23,freeze,freeze
70.0,100.0,69.0509820908526,100.0155848029448,2024-01-01 00:04:24,freeze,freeze
70.0,100.0,69.35978698333031,100.0206820480711,2024-01-01 00:04:25,freeze,freeze
70.0,100.0,69.12032143272597,100.01570558917135,2024-01-01 00:04:26,freeze,freeze
70.0,100.0,68.90700111278382,100.0131749849931,2024-01-01 00:04:27,freeze,freeze
70.0,100.0,68.775875009781,100.01055292838618,2024-01-01 00:04:28,freeze,freeze
70.0,100.0,68.6606958758182,100.00307519910606,2024-01-01 00:04:29,freeze,freeze
70.0,100.0,69.38883435463902,100.05578710476333,2024-01-01 00:04:30,freeze,freeze
70.0,100.0,69.25245788700082,100.0641775000805,2024-01-01 00:04:31,freeze,freeze
70.0,100.0,69.0957769118789,100.06458326216243,2024-01-01 00:04:32,freeze,freeze
70.0,100.0,68.99250060872666,100.06132077309059,2024-01-01 00:04:33,freeze,freeze
70.0,100.0,68.88547899080501,100.05190349574958,2024-01-01 00:04:34,freeze,freeze
70.0,100.0,69.18286254088268,99.97274803406641,2024-01-01 00:04:35,freeze,freeze
70.0,100.0,68.96505075856807,99.97651045865724,2024-01-01 00:04:36,freeze,freeze
70.0,100.0,68.83889259558897,99.97902659503474,2024-01-01 00:04:37,freeze,freeze
70.0,100.0,68.79742947393306,99.98209131325213,2024-01-01 00:04:38,freeze,freeze
70.0,100.0,68.74800106718136,99.97923823639543,2024-01-01 00:04:39,freeze,freeze
70.0,100.0,69.75722172970455,100.01898606344506,2024-01-01 00:04:40,freeze,freeze
73.0,100.0,69.50111453662025,100.00913110194799,2024-01-01 00:04:41,normal,freeze
72.0,100.0,69.31527777558064,100.00097962444154,2024-01-01 00:04:42,normal,freeze
72.0,100.0,69.21631755822747,99.99352200407716,2024-01-01 00:04:43,normal,freeze
71.0,100.0,69.11796728693076,99.98252355539141,2024-01-01 00:04:44,normal,freeze
70.0,100.0,70.53967911629438,100.03362356221882,2024-01-01 00:04:45,normal,normal
70.0,100.0,70.24069257878378,100.02024396571866,2024-01-01 00:04:46,normal,normal
70.0,100.0,70.0433142171224,100.0122791759349,2024-01-01 00:04:47,normal,normal
70.0,100.0,69.94989134425194,100.0045963755339,2024-01-01 00:04:48,normal,normal
70.0,100.0,69.85467234195606,99.99273802182762,2024-01-01 00:04:49,normal,normal
70.0,100.0,69.37487984568186,100.02056889394127,2024-01-01 00:04:50,normal,normal
70.0,100.0,69.13128041870533,100.01716020044246,2024-01-01 00:04:51,normal,normal
71.0,100.0,68.95871579231923,100.01313257708169,2024-01-01 00:04:52,normal,normal
71.0,100.0,68.87587837610302,100.00956964886282,2024-01-01 00:04:53,normal,normal
71.0,100.0,68.8027832424182,100.00166027473794,2024-01-01 00:04:54,normal,normal
71.0,100.0,70.0969238746973,100.00457620025209,2024-01-01 00:04:55,normal,normal
71.0,100.0,69.87935944167967,100.00471351162722,2024-01-01 00:04:56,normal,normal
71.0,100.0,69.68838574137291,100.00466898000194,2024-01-01 00:04:57,normal,normal
71.0,100.0,69.58982547371174,100.00613069244132,2024-01-01 00:04:58,normal,normal
71.0,100.0,69.51249351532853,100.00193111462286,2024-01-01 00:04:59,freeze,normal
71.0,100.0,70.44697232647152,100.04127590059896,2024-01-01 00:05:00,freeze,freeze
71.0,100.0,70.19477990292361,100.04030894712601,2024-01-01 00:05:01,freeze,freeze
71.0,100.0,69.96677077003399,100.0417850610001,2024-01-01 00:05:02,freeze,freeze
71.0,100.0,69.85508231316653,100.04394255519723,2024-01-01 00:05:03,freeze,freeze
71.0,100.0,69.7733390645587,100.04038646268239,2024-01-01 00:05:04,freeze,freeze
71.0,100.0,70.21088630521214,100.01524169042214,2024-01-01 00:05:05,freeze,freeze
71.0,100.0,70.04761800378516,100.0225802500775,2024-01-01 00:05:06,freeze,freeze
71.0,100.0,69.91134084028462,100.02683484535848,2024-01-01 00:05:07,freeze,freeze
71.0,100.0,69.8593624126038,100.03046845342969,2024-01-01 00:05:08,freeze,freeze
71.0,100.0,69.81203715816179,100.0270533224232,2024-01-01 00:05:09,freeze,freeze
71.0,100.0,70.14242065754063,100.01016893437145,2024-01-01 00:05:10,freeze,freeze
71.0,100.0,70.05583655998433,100.0194516877118,2024-01-01 00:05:11,freeze,freeze
71.0,100.0,69.91871257817238,100.0263614562629,2024-01-01 00:05:12,freeze,freeze
71.0,100.0,69.83749090404898,100.03202925039447,2024-01-01 00:05:13,freeze,freeze
71.0,100.0,69.76412974460092,100.03009295427047,2024-01-01 00:05:14,freeze,freeze
71.0,100.0,70.26061900170673,100.01472808349509,2024-01-01 00:05:15,freeze,freeze
71.0,100.0,70.10376219448789,100.01398405361277,2024-01-01 00:05:16,freeze,freeze
71.0,100.0,69.91660532615057,100.01784277535457,2024-01-01 00:05:17,freeze,freeze
71.0,100.0,69.79838511685325,100.02170747004162,2024-01-01 00:05:18,freeze,freeze
71.0,100.0,69.69485326497981,100.0187505303033,2024-01-01 00:05:19,freeze,freeze
71.0,100.0,70.68000360668937,100.04114661951692,2024-01-01 00:05:20,freeze,freeze
71.0,100.0,70.4668623075091,100.03484728597228,2024-01-01 00:05:21,freeze,freeze
71.0,100.0,70.23623755829671,100.03921928281082,2024-01-01 00:05:22,freeze,freeze
71.0,100.0,70.11022470733555,100.04271338942698,2024-01-01 00:05:23,freeze,freeze
71.0,100.0,70.01063860060107,100.03874496459042,2024-01-01 00:05:24,freeze,freeze
71.0,100.0,70.17124527782498,100.03168653606816,2024-01-01 00:05:25,freeze,freeze
71.0,100.0,69.95811582225747,100.0323013512345,2024-01-01 00:05:26,freeze,freeze
71.0,100.0,69.77832704761938,100.03456350470594,2024-01-01 00:05:27,freeze,freeze
71.0,100.0,69.69684754715695,100.03595832015831,2024-01-01 00:05:28,freeze,freeze
