pulse,spo2,gen_pulse,gen_spo2,timestamp,label,gen_label
73.0,100.0,74.54917239223526,99.76132559275327,2024-01-01 00:00:40,normal,normal
75.0,100.0,75.12390468396197,99.84860165197331,2024-01-01 00:00:41,normal,normal
75.0,100.0,75.47407514577584,99.88947977160089,2024-01-01 00:00:42,normal,normal
77.0,100.0,75.67992095848237,99.90181212345193,2024-01-01 00:00:43,normal,normal
82.0,100.0,75.78641603921812,99.90453792318989,2024-01-01 00:00:44,normal,normal
85.0,100.0,77.86484411770644,100.01814814351017,2024-01-01 00:00:45,normal,normal
86.0,100.0,78.3266297843793,99.98755068227591,2024-01-01 00:00:46,normal,normal
83.0,100.0,77.96786185428289,99.90338275036308,2024-01-01 00:00:47,normal,normal
83.0,100.0,77.49682916286832,99.82485954916957,2024-01-01 00:00:48,normal,normal
80.0,100.0,77.11126575777938,99.77198359143662,2024-01-01 00:00:49,normal,normal
78.0,100.0,78.31488718341491,99.7872243964072,2024-01-01 00:00:50,normal,normal
78.0,100.0,76.0544141658453,99.5650669135033,2024-01-01 00:00:51,normal,normal
76.0,100.0,73.55110279596083,99.20607740881017,2024-01-01 00:00:52,normal,normal
76.0,99.0,71.50130572201729,98.81270967345068,2024-01-01 00:00:53,temporal_attack,normal
76.0,99.0,70.17327277135641,98.46664703631839,2024-01-01 00:00:54,temporal_attack,normal
69.0,98.0,73.20462437367411,98.55308660527743,2024-01-01 00:00:55,temporal_attack,temporal_attack
64.0,96.0,72.25871288036141,98.26225369288919,2024-01-01 00:00:56,temporal_attack,temporal_attack
75.0,99.0,72.65310775623816,98.29601400423738,2024-01-01 00:00:57,temporal_attack,temporal_attack
75.0,99.0,73.55347886100306,98.44932479723428,2024-01-01 00:00:58,temporal_attack,temporal_attack
63.0,97.0,74.4469773971404,98.60249123366334,2024-01-01 00:00:59,temporal_attack,temporal_attack
76.0,99.0,75.02148366664532,98.87690163043824,2024-01-01 00:01:00,temporal_attack,temporal_attack
74.0,99.0,75.51901186449439,98.95146813478178,2024-01-01 00:01:01,temporal_attack,temporal_attack
74.0,99.0,76.1448674609755,99.03321641269216,2024-01-01 00:01:02,temporal_attack,temporal_attack
73.0,99.0,76.48503373647614,99.0692699116233,2024-01-01 00:01:03,temporal_attack,temporal_attack
75.0,99.0,76.60146150275965,99.07950284770273,2024-01-01 00:01:04,temporal_attack,temporal_attack
75.0,99.0,73.8832983128588,98.96679042914928,2024-01-01 00:01:05,temporal_attack,temporal_attack
65.0,98.0,74.11380725594667,99.04084914611089,2024-01-01 00:01:06,temporal_attack,temporal_attack
68.0,98.0,74.3261046773284,99.10155862100548,2024-01-01 00:01:07,temporal_attack,temporal_attack
84.0,100.0,74.42443206666005,99.11762422587158,2024-01-01 00:01:08,temporal_attack,temporal_attack
84.0,100.0,74.46249544446552,99.11591273120027,2024-01-01 00:01:09,temporal_attack,temporal_attack
73.0,99.0,73.46971883555113,99.0478880958975,2024-01-01 00:01:10,temporal_attack,temporal_attack
73.0,99.0,73.6712557456907,99.01446049097821,2024-01-01 00:01:11,temporal_attack,temporal_attack
72.0,99.0,73.8674046773542,99.03187252396546,2024-01-01 00:01:12,normal,temporal_attack
71.0,99.0,73.8753504653925,99.04617441643187,2024-01-01 00:01:13,normal,temporal_attack
72.0,99.0,73.84672209948984,99.05017744007264,2024-01-01 00:01:14,normal,temporal_attack
71.0,99.0,72.29670417818727,98.91928407819194,2024-01-01 00:01:15,normal,normal
71.0,99.0,72.37294008348162,98.9050073280184,2024-01-01 00:01:16,normal,normal
70.0,99.0,72.49668905190866,98.93357153500155,2024-01-01 00:01:17,normal,normal
70.0,99.0,72.56373836380138,98.94263548028795,2024-01-01 00:01:18,normal,normal
70.0,99.0,72.63291763909164,98.93849933289626,2024-01-01 00:01:19,normal,normal
70.0,99.0,70.41668583279444,98.971737169554,2024-01-01 00:01:20,normal,normal
70.0,99.0,70.35219587503497,98.94823084151861,2024-01-01 00:01:21,normal,normal
70.0,99.0,70.55336749413499,98.94404518737369,2024-01-01 00:01:22,normal,normal
70.0,99.0,70.67171406809005,98.93904532558221,2024-01-01 00:01:23,normal,normal
71.0,99.0,70.75175116259499,98.9335088050952,2024-01-01 00:01:24,normal,normal
71.0,99.0,70.24770204344746,99.00661165737883,2024-01-01 00:01:25,normal,normal
71.0,99.0,70.20082173956438,98.99598669370086,2024-01-01 00:01:26,normal,normal
70.0,99.0,70.37383582948569,98.9923403062782,2024-01-01 00:01:27,normal,normal
70.0,99.0,70.45207761764127,98.98568928903057,2024-01-01 00:01:28,normal,normal
72.0,99.0,70.50584979728932,98.97912689893728,2024-01-01 00:01:29,normal,normal
72.0,99.0,70.61254103854102,98.89070998816007,2024-01-01 00:01:30,normal,normal
72.0,99.0,70.70466903476897,98.85554898343258,2024-01-01 00:01:31,normal,normal
72.0,99.0,71.0391417641657,98.86714861703399,2024-01-01 00:01:32,normal,normal
71.0,99.0,71.2228417110646,98.87388345717616,2024-01-01 00:01:33,normal,normal
73.0,99.0,71.3523503847197,98.87355932978261,2024-01-01 00:01:34,normal,normal
73.0,99.0,73.72838067410474,98.92178018855728,2024-01-01 00:01:35,normal,normal
75.0,99.0,73.96426009053076,98.91341917510985,2024-01-01 00:01:36,normal,normal
76.0,99.0,74.23489003741354,98.93884766460816,2024-01-01 00:01:37,normal,normal
76.0,99.0,74.46904030661435,98.94415458723225,2024-01-01 00:01:38,normal,normal
76.0,99.0,74.65410256512793,98.93886560051136,2024-01-01 00:01:39,normal,normal
80.0,99.0,77.96529155943844,99.09317221361347,2024-01-01 00:01:40,normal,normal
82.0,99.0,78.16052301593288,99.15610323542664,2024-01-01 00:01:41,normal,normal
81.0,99.0,78.23571401895134,99.2511676975212,2024-01-01 00:01:42,normal,normal
79.0,100.0,78.21424963073667,99.32250961701257,2024-01-01 00:01:43,normal,normal
76.0,99.0,78.10667206316424,99.36257959151187,2024-01-01 00:01:44,normal,normal
77.0,99.0,81.47063930568966,99.50315414311304,2024-01-01 00:01:45,normal,normal
78.0,99.0,81.22950706074937,99.56167908676683,2024-01-01 00:01:46,normal,normal
78.0,100.0,80.49845131323765,99.55577373639284,2024-01-01 00:01:47,normal,normal
78.0,100.0,79.91045682011921,99.52178542860167,2024-01-01 00:01:48,normal,normal
76.0,100.0,79.51485511944095,99.48746635896296,2024-01-01 00:01:49,normal,normal
77.0,99.0,75.96722789579104,99.82924446570846,2024-01-01 00:01:50,normal,normal
78.0,99.0,76.03479412410898,99.78669633962444,2024-01-01 00:01:51,temporal_attack,normal
79.0,99.0,75.88475372568972,99.68462261120551,2024-01-01 00:01:52,temporal_attack,normal
79.0,99.0,75.70200613552144,99.57175210962768,2024-01-01 00:01:53,temporal_attack,normal
79.0,99.0,75.56266678236118,99.47480836980814,2024-01-01 00:01:54,temporal_attack,normal
77.0,99.0,78.08171539993735,98.836307602706,2024-01-01 00:01:55,temporal_attack,temporal_attack
77.0,99.0,77.8062116880045,98.6362051038336,2024-01-01 00:01:56,temporal_attack,temporal_attack
78.0,99.0,77.72754836068245,98.55917890998938,2024-01-01 00:01:57,temporal_attack,temporal_attack
75.0,96.0,77.95398118092322,98.5503722900081,2024-01-01 00:01:58,temporal_attack,temporal_attack
75.0,97.0,78.32598569827577,98.5734286647984,2024-01-01 00:01:59,temporal_attack,temporal_attack
83.0,100.0,82.4674776214552,98.80131607396183,2024-01-01 00:02:00,temporal_attack,temporal_attack
83.0,100.0,83.31184515634605,98.9810960506364,2024-01-01 00:02:01,temporal_attack,temporal_attack
92.0,100.0,83.98070411916397,99.1483583225419,2024-01-01 00:02:02,temporal_attack,temporal_attack
89.0,100.0,84.59257304610114,99.22990153291106,2024-01-01 00:02:03,temporal_attack,temporal_attack
88.0,100.0,85.13512008235979,99.25022243653089,2024-01-01 00:02:04,temporal_attack,temporal_attack
85.0,100.0,86.55089959620217,99.81159251713848,2024-01-01 00:02:05,temporal_attack,temporal_attack
82.0,100.0,86.0230393706466,99.76228818339494,2024-01-01 00:02:06,normal,temporal_attack
81.0,99.0,84.61841217422129,99.57443302385279,2024-01-01 00:02:07,normal,temporal_attack
80.0,99.0,83.62874221242822,99.3897713129839,2024-01-01 00:02:08,normal,temporal_attack
80.0,99.0,82.97420554155933,99.24886946546546,2024-01-01 00:02:09,normal,temporal_attack
80.0,99.0,80.82582596664203,99.22987673377959,2024-01-01 00:02:10,normal,normal
79.0,99.0,80.95478503045257,99.39581580387227,2024-01-01 00:02:11,normal,normal
79.0,100.0,80.67176299050338,99.57513746560197,2024-01-01 00:02:12,normal,normal
78.0,100.0,80.35891554213295,99.70287147761518,2024-01-01 00:02:13,normal,normal
77.0,100.0,80.1089728068275,99.77437387082212,2024-01-01 00:02:14,normal,normal
75.0,100.0,77.86381414628347,99.85746043248942,2024-01-01 00:02:15,normal,normal
75.0,100.0,77.89502078731404,99.91551515349731,2024-01-01 00:02:16,normal,normal
74.0,100.0,77.72304104510016,99.89448036547006,2024-01-01 00:02:17,normal,normal
74.0,100.0,77.4985451812401,99.84128545064219,2024-01-01 00:02:18,normal,normal
73.0,100.0,77.31597978609173,99.78807301170481,2024-01-01 00:02:19,normal,normal
72.0,100.0,72.95879148434908,99.86008731023065,2024-01-01 00:02:20,normal,normal
73.0,100.0,73.19010205978165,99.86294708018436,2024-01-01 00:02:21,normal,normal
73.0,100.0,73.27300690776116,99.85719294960649,2024-01-01 00:02:22,normal,normal
73.0,100.0,73.30110162438619,99.8417915450945,2024-01-01 00:02:23,normal,normal
72.0,100.0,73.27935921339302,99.83183126219662,2024-01-01 00:02:24,normal,normal
72.0,100.0,72.16606127456727,99.93810089384802,2024-01-01 00:02:25,normal,normal
72.0,100.0,72.29594321954535,99.93195803002118,2024-01-01 00:02:26,normal,normal
70.0,100.0,72.12501584503383,99.92991365734026,2024-01-01 00:02:27,normal,normal
69.0,100.0,71.92396006875819,99.9181847662732,2024-01-01 00:02:28,normal,normal
69.0,100.0,71.70800227155462,99.91357560518945,2024-01-01 00:02:29,normal,normal
68.0,100.0,69.24353010461331,99.8953878672662,2024-01-01 00:02:30,normal,normal
67.0,100.0,69.35304533649484,99.88995639992652,2024-01-01 00:02:31,normal,normal
67.0,100.0,69.50408378520325,99.90498270613635,2024-01-01 00:02:32,normal,normal
66.0,100.0,69.61842374200585,99.90756694035264,2024-01-01 00:02:33,normal,normal
66.0,100.0,69.66769092292812,99.91078190524651,2024-01-01 00:02:34,normal,normal
66.0,100.0,66.73524824092043,99.83982070046575,2024-01-01 00:02:35,normal,normal
65.0,100.0,66.63465856994294,99.83638840001012,2024-01-01 00:02:36,normal,normal
65.0,100.0,66.9028547877998,99.84618492628158,2024-01-01 00:02:37,normal,normal
64.0,100.0,67.15398658534036,99.8448763374256,2024-01-01 00:02:38,normal,normal
64.0,100.0,67.34164681226198,99.84408464116774,2024-01-01 00:02:39,normal,normal
64.0,100.0,64.53078709529397,99.81580736288095,2024-01-01 00:02:40,normal,normal
64.0,100.0,64.1041271611146,99.83294786368057,2024-01-01 00:02:41,normal,normal
64.0,100.0,64.42588807124964,99.83959997904472,2024-01-01 00:02:42,normal,normal
63.0,100.0,64.65406033585558,99.83567961154971,2024-01-01 00:02:43,temporal_attack,normal
75.0,100.0,64.79395316028786,99.83281471705223,2024-01-01 00:02:44,temporal_attack,normal
64.0,100.0,65.69117591451469,99.83241399603122,2024-01-01 00:02:45,temporal_attack,temporal_attack
64.0,100.0,65.48367000977771,99.83891475433468,2024-01-01 00:02:46,temporal_attack,temporal_attack
63.0,100.0,65.79281898290851,99.84956419686014,2024-01-01 00:02:47,temporal_attack,temporal_attack
54.0,97.0,66.03904316355144,99.84765603638289,2024-01-01 00:02:48,temporal_attack,temporal_attack
70.0,100.0,66.20295612633267,99.84612800724183,2024-01-01 00:02:49,temporal_attack,temporal_attack
63.0,100.0,64.86941883951435,99.83930888665655,2024-01-01 00:02:50,temporal_attack,temporal_attack
63.0,100.0,64.76620957613494,99.8534822766124,2024-01-01 00:02:51,temporal_attack,temporal_attack
62.0,100.0,65.26188609079345,99.85710734227258,2024-01-01 00:02:52,temporal_attack,temporal_attack
56.0,98.0,65.62108122348334,99.85108801655453,2024-01-01 00:02:53,temporal_attack,temporal_attack
63.0,100.0,65.8628714556661,99.84647318186873,2024-01-01 00:02:54,temporal_attack,temporal_attack
63.0,100.0,63.891800135455526,99.808006068576,2024-01-01 00:02:55,temporal_attack,temporal_attack
63.0,100.0,63.67101812818789,99.85233913731248,2024-01-01 00:02:56,temporal_attack,temporal_attack
69.0,100.0,64.33292961068514,99.85973842946048,2024-01-01 00:02:57,temporal_attack,temporal_attack
73.0,100.0,64.7349155381291,99.85515635525095,2024-01-01 00:02:58,temporal_attack,temporal_attack
63.0,100.0,64.95832228636863,99.85132045121846,2024-01-01 00:02:59,temporal_attack,temporal_attack
76.0,100.0,65.25601981016698,99.82301022943598,2024-01-01 00:03:00,temporal_attack,temporal_attack
57.0,99.0,64.78634048472676,99.81484102034115,2024-01-01 00:03:01,temporal_attack,temporal_attack
64.0,100.0,64.87764625433014,99.81970219916681,2024-01-01 00:03:02,temporal_attack,temporal_attack
64.0,100.0,65.02285858125785,99.8167473506242,2024-01-01 00:03:03,normal,temporal_attack
63.0,100.0,65.1412303832058,99.81509674422632,2024-01-01 00:03:04,normal,temporal_attack
63.0,100.0,64.10129235848784,99.76627764072117,2024-01-01 00:03:05,normal,normal
63.0,100.0,63.43303886749865,99.79469698783306,2024-01-01 00:03:06,normal,normal
63.0,100.0,63.67936190068505,99.80985831662032,2024-01-01 00:03:07,normal,normal
63.0,100.0,63.87778572799083,99.81106157779985,2024-01-01 00:03:08,normal,normal
63.0,100.0,63.987753004315934,99.81117898475804,2024-01-01 00:03:09,normal,normal
62.0,100.0,63.63041753510005,99.83730001974321,2024-01-01 00:03:10,normal,normal
62.0,100.0,63.099385790441524,99.84860128593448,2024-01-01 00:03:11,normal,normal
63.0,100.0,63.47963342574828,99.85611354681973,2024-01-01 00:03:12,normal,normal
62.0,100.0,63.73628963886915,99.85250220761607,2024-01-01 00:03:13,normal,normal
63.0,100.0,63.877708499441255,99.84973339831431,2024-01-01 00:03:14,normal,normal
63.0,100.0,64.0655478965979,99.8230682008374,2024-01-01 00:03:15,normal,normal
63.0,100.0,63.52780859497942,99.83030387362354,2024-01-01 00:03:16,normal,normal
64.0,100.0,63.80182784547499,99.82786019832214,2024-01-01 00:03:17,normal,normal
64.0,100.0,64.01843436249507,99.82058307163727,2024-01-01 00:03:18,normal,normal
64.0,100.0,64.16144310147462,99.81607965002367,2024-01-01 00:03:19,normal,normal
65.0,100.0,63.34026884459515,99.78323127869257,2024-01-01 00:03:20,normal,normal
65.0,100.0,62.265537813718154,99.7909769350937,2024-01-01 00:03:21,normal,normal
66.0,100.0,62.24001223350932,99.79388117876657,2024-01-01 00:03:22,normal,normal
66.0,100.0,62.3133762664731,99.79050373838221,2024-01-01 00:03:23,normal,normal
66.0,100.0,62.36943389633188,99.78860038216474,2024-01-01 00:03:24,normal,normal
66.0,100.0,64.23902793210172,99.83179035735616,2024-01-01 00:03:25,normal,normal
66.0,100.0,63.449332032033105,99.80960492623277,2024-01-01 00:03:26,normal,normal
65.0,100.0,63.345716031625884,99.81006668423046,2024-01-01 00:03:27,normal,normal
64.0,100.0,63.41871245669364,99.80486920721978,2024-01-01 00:03:28,normal,normal
63.0,100.0,63.514615899282305,99.80197338244025,2024-01-01 00:03:29,normal,normal
63.0,100.0,64.56863217373261,99.81230405089019,2024-01-01 00:03:30,normal,normal
64.0,100.0,64.022355513386,99.80858230522118,2024-01-01 00:03:31,normal,normal
64.0,100.0,64.14738029745219,99.81123622408178,2024-01-01 00:03:32,normal,normal
64.0,100.0,64.27713970646494,99.80620506596941,2024-01-01 00:03:33,normal,normal
65.0,100.0,64.36649828690477,99.80312306468446,2024-01-01 00:03:34,normal,normal
65.0,100.0,64.60659052071064,99.82345235860085,2024-01-01 00:03:35,normal,normal
65.0,100.0,64.24656646825521,99.83315019164985,2024-01-01 00:03:36,normal,normal
64.0,100.0,64.59641179787533,99.83658299540888,2024-01-01 00:03:37,normal,normal
53.0,97.0,64.8450866978251,99.83109305336437,2024-01-01 00:03:38,temporal_attack,normal
74.0,100.0,65.00439272019509,99.82729032160182,2024-01-01 00:03:39,temporal_attack,normal
66.0,100.0,65.60489103034834,99.81866182527146,2024-01-01 00:03:40,temporal_attack,temporal_attack
79.0,100.0,65.34328910091205,99.81491207763112,2024-01-01 00:03:41,temporal_attack,temporal_attack
67.0,100.0,65.58593296599621,99.81888753397169,2024-01-01 00:03:42,temporal_attack,temporal_attack
69.0,100.0,65.82970539761831,99.81459824507996,2024-01-01 00:03:43,temporal_attack,temporal_attack
70.0,100.0,66.0140767180416,99.81171669581522,2024-01-01 00:03:44,temporal_attack,temporal_attack
79.0,100.0,68.32949418028484,99.87751492274606,2024-01-01 00:03:45,temporal_attack,temporal_attack
71.0,100.0,68.04765116285931,99.85600181346356,2024-01-01 00:03:46,temporal_attack,temporal_attack
71.0,100.0,67.92149935682617,99.86495649615595,2024-01-01 00:03:47,temporal_attack,temporal_attack
72.0,100.0,67.8960180543191,99.86510245414374,2024-01-01 00:03:48,temporal_attack,temporal_attack
72.0,100.0,67.86945349268984,99.86787739459609,2024-01-01 00:03:49,temporal_attack,temporal_attack
71.0,100.0,73.92362397231011,99.99167008339063,2024-01-01 00:03:50,temporal_attack,temporal_attack
82.0,100.0,73.20579155448684,99.89983954013869,2024-01-01 00:03:51,temporal_attack,temporal_attack
68.0,100.0,72.32175557510166,99.76355659948814,2024-01-01 00:03:52,temporal_attack,temporal_attack
65.0,100.0,71.62426798895257,99.6332405494917,2024-01-01 00:03:53,temporal_attack,temporal_attack
76.0,100.0,71.10677646846428,99.53496419951728,2024-01-01 00:03:54,temporal_attack,temporal_attack
51.0,97.0,68.72035662230357,99.33999659645248,2024-01-01 00:03:55,temporal_attack,temporal_attack
55.0,100.0,67.46264232546781,99.21702925089237,2024-01-01 00:03:56,temporal_attack,temporal_attack
53.0,100.0,67.24929588295421,99.19948557546762,2024-01-01 00:03:57,normal,temporal_attack
52.0,100.0,67.48113186995246,99.24691159233814,2024-01-01 00:03:58,normal,temporal_attack
53.0,100.0,67.84385686221538,99.30480914541874,2024-01-01 00:03:59,normal,temporal_attack
63.0,100.0,65.45937493779226,99.90230078530443,2024-01-01 00:04:00,normal,normal
72.0,100.0,66.06443797008299,99.92882464603395,2024-01-01 00:04:01,normal,normal
76.0,100.0,67.06631570613746,99.93960792151057,2024-01-01 00:04:02,normal,normal
80.0,100.0,67.58407546712131,99.93368815835721,2024-01-01 00:04:03,normal,normal
81.0,100.0,67.86311869219588,99.92912781770386,2024-01-01 00:04:04,normal,normal
81.0,100.0,74.32992440139088,100.04982505328606,2024-01-01 00:04:05,normal,normal
81.0,100.0,74.56001038945553,100.02292906832,2024-01-01 00:04:06,normal,normal
81.0,100.0,74.25739932790408,99.98189501614623,2024-01-01 00:04:07,normal,normal
80.0,100.0,73.90922445181148,99.93539280123898,2024-01-01 00:04:08,normal,normal
80.0,100.0,73.57612690545436,99.90766911094408,2024-01-01 00:04:09,normal,normal
80.0,100.0,86.74181165991833,100.10806036870704,2024-01-01 00:04:10,normal,normal
90.0,100.0,87.36762960748152,100.1416420531009,2024-01-01 00:04:11,normal,normal
99.0,100.0,87.20119281569987,100.05234404107895,2024-01-01 00:04:12,normal,normal
98.0,100.0,87.24888710849558,99.98740024031234,2024-01-01 00:04:13,normal,normal
98.0,100.0,87.20945730021946,99.95400807252831,2024-01-01 00:04:14,normal,normal
84.0,100.0,89.36411735821751,99.94082838651562,2024-01-01 00:04:15,normal,normal
77.0,100.0,87.98081193461863,99.9708459507163,2024-01-01 00:04:16,normal,normal
77.0,100.0,85.16467853742796,99.85798679634253,2024-01-01 00:04:17,normal,normal
77.0,100.0,83.08856145892885,99.75246292307449,2024-01-01 00:04:18,normal,normal
77.0,100.0,81.77365736169742,99.67090347545113,2024-01-01 00:04:19,normal,normal
77.0,100.0,81.5747717076651,99.98111992890077,2024-01-01 00:04:20,normal,normal
77.0,100.0,80.3800648378653,99.8913735192988,2024-01-01 00:04:21,normal,normal
77.0,100.0,78.73215380910825,99.70618966546218,2024-01-01 00:04:22,normal,normal
77.0,100.0,77.559419813165,99.535310060467,2024-01-01 00:04:23,normal,normal
76.0,100.0,76.6721832252565,99.38802988319864,2024-01-01 00:04:24,normal,normal
75.0,100.0,75.06634341424277,99.56109127414331,2024-01-01 00:04:25,normal,normal
67.0,97.0,72.80672048993273,99.14312700981587,2024-01-01 00:04:26,temporal_attack,normal
65.0,99.0,70.71937386546696,98.60761042411694,2024-01-01 00:04:27,temporal_attack,normal
63.0,97.0,69.61343941141564,98.26323010149711,2024-01-01 00:04:28,temporal_attack,normal
81.0,100.0,69.50361269105078,98.21872325582095,2024-01-01 00:04:29,temporal_attack,normal
73.0,100.0,72.37248392018206,99.01891360512863,2024-01-01 00:04:30,temporal_attack,temporal_attack
74.0,100.0,72.82328292467673,99.05205661484919,2024-01-01 00:04:31,temporal_attack,temporal_attack
73.0,100.0,73.35513741081684,99.1518607766291,2024-01-01 00:04:32,temporal_attack,temporal_attack
64.0,97.0,73.50463643710351,99.22719967440102,2024-01-01 00:04:33,temporal_attack,temporal_attack
73.0,100.0,73.47834989825276,99.2702503718135,2024-01-01 00:04:34,temporal_attack,temporal_attack
83.0,100.0,73.24211008192869,99.4774776165452,2024-01-01 00:04:35,temporal_attack,temporal_attack
72.0,100.0,73.48420176288332,99.56872876606698,2024-01-01 00:04:36,temporal_attack,temporal_attack
61.0,98.0,73.71955216374468,99.63638322171452,2024-01-01 00:04:37,temporal_attack,temporal_attack
73.0,100.0,73.83927392073936,99.67091006415026,2024-01-01 00:04:38,temporal_attack,temporal_attack
73.0,100.0,73.90813655897632,99.68524835460391,2024-01-01 00:04:39,normal,temporal_attack
73.0,100.0,72.62336961607795,99.89323674850834,2024-01-01 00:04:40,normal,normal
73.0,100.0,73.1258885802297,99.92517180717671,2024-01-01 00:04:41,normal,normal
72.0,100.0,73.34853076582834,99.94923126565546,2024-01-01 00:04:42,normal,normal
72.0,100.0,73.4269983187772,99.95487274778007,2024-01-01 00:04:43,normal,normal
71.0,100.0,73.40771409251732,99.9582265786592,2024-01-01 00:04:44,normal,normal
70.0,100.0,72.09568341218744,99.94877948221617,2024-01-01 00:04:45,normal,normal
70.0,100.0,72.34204042593565,99.95190938883441,2024-01-01 00:04:46,normal,normal
70.0,100.0,72.31436274347838,99.95961157812319,2024-01-01 00:04:47,normal,normal
70.0,100.0,72.20269129049244,99.9546225144775,2024-01-01 00:04:48,normal,normal
70.0,100.0,72.03698456593285,99.95323810982663,2024-01-01 00:04:49,normal,normal
70.0,100.0,69.83416735869856,99.91405552786463,2024-01-01 00:04:50,normal,normal
70.0,100.0,69.79842032252365,99.89836380879701,2024-01-01 00:04:51,normal,normal
71.0,100.0,69.7703853293103,99.90763827217174,2024-01-01 00:04:52,normal,normal
71.0,100.0,69.75704950336795,99.90770745351266,2024-01-01 00:04:53,normal,normal
71.0,100.0,69.70742037797663,99.91042776266801,2024-01-01 00:04:54,normal,normal
71.0,100.0,70.83935716981624,99.93670271698575,2024-01-01 00:04:55,normal,normal
71.0,100.0,70.75993944827898,99.9211025533832,2024-01-01 00:04:56,normal,normal
71.0,100.0,70.67756026929364,99.9214889988894,2024-01-01 00:04:57,normal,normal
71.0,100.0,70.59336055596609,99.91412905591679,2024-01-01 00:04:58,normal,normal
71.0,100.0,70.47508297284864,99.91246234380992,2024-01-01 00:04:59,normal,normal
71.0,100.0,70.73957170546842,99.97089362727532,2024-01-01 00:05:00,normal,normal
71.0,100.0,70.50038407540669,99.93978160694054,2024-01-01 00:05:01,normal,normal
71.0,100.0,70.2497439662985,99.92676101055903,2024-01-01 00:05:02,normal,normal
71.0,100.0,70.01729993318651,99.90870701407725,2024-01-01 00:05:03,normal,normal
71.0,100.0,69.77289062345884,99.90039267058204,2024-01-01 00:05:04,normal,normal
71.0,100.0,71.14144487922998,99.94722088883191,2024-01-01 00:05:05,normal,normal
71.0,100.0,70.94031238926176,99.91963620178682,2024-01-01 00:05:06,normal,normal
71.0,100.0,70.69911527233982,99.90621776694017,2024-01-01 00:05:07,normal,normal
71.0,100.0,70.48541460821212,99.8883197945143,2024-01-01 00:05:08,temporal_attack,normal
70.0,100.0,70.26340775614807,99.8804045248653,2024-01-01 00:05:09,temporal_attack,normal
70.0,100.0,70.26299947454926,99.88567200680428,2024-01-01 00:05:10,temporal_attack,temporal_attack
82.0,100.0,69.87293042716327,99.85794795047055,2024-01-01 00:05:11,temporal_attack,temporal_attack
63.0,99.0,69.67405661484192,99.84642770154277,2024-01-01 00:05:12,temporal_attack,temporal_attack
79.0,100.0,69.54821217843613,99.83285333414993,2024-01-01 00:05:13,temporal_attack,temporal_attack
79.0,100.0,69.43137670976793,99.82720407369996,2024-01-01 00:05:14,temporal_attack,temporal_attack
80.0,100.0,72.80564289423751,99.83327816797957,2024-01-01 00:05:15,temporal_attack,temporal_attack
